"","seqnames","start","end","width","strand","V4","V5","V6","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS"
"13429","chr6",34317386,34317763,378,"*","H33K36M_ATAC_peak_13429",153,".","Promoter",6,34303934,34317478,13545,2,"11677","ENSMUST00000102980.10",0
"13430","chr6",34476035,34476409,375,"*","H33K36M_ATAC_peak_13430",207,".","Promoter",6,34476207,34505613,29407,1,"12183","ENSMUST00000045372.5",0
"13431","chr6",34511501,34511796,296,"*","H33K36M_ATAC_peak_13431",76,".","Distal Intergenic",6,34477142,34487848,10707,1,"12183","ENSMUST00000149131.1",34359
"13432","chr6",34598149,34598646,498,"*","H33K36M_ATAC_peak_13432",129,".","Promoter",6,34598500,34775454,176955,1,"109624","ENSMUST00000079391.9",0
"13433","chr6",34633766,34634130,365,"*","H33K36M_ATAC_peak_13433",53,".","Intron (ENSMUST00000079391.9/109624, intron 1 of 13)",6,34598620,34662748,64129,1,"109624","ENSMUST00000127055.1",35146
"13434","chr6",34641122,34641465,344,"*","H33K36M_ATAC_peak_13434",38,".","Intron (ENSMUST00000079391.9/109624, intron 1 of 13)",6,34598620,34662748,64129,1,"109624","ENSMUST00000127055.1",42502
"13435","chr6",34691543,34691772,230,"*","H33K36M_ATAC_peak_13435",119,".","Intron (ENSMUST00000079391.9/109624, intron 3 of 13)",6,34709442,34775473,66032,1,"109624","ENSMUST00000115021.7",-17670
"13436","chr6",34709330,34709619,290,"*","H33K36M_ATAC_peak_13436",70,".","Promoter",6,34709442,34775473,66032,1,"109624","ENSMUST00000115021.7",0
"13437","chr6",34877892,34878351,460,"*","H33K36M_ATAC_peak_13437",114,".","Promoter",6,34871771,34878021,6251,2,"78412","ENSMUST00000055097.10",0
"13438","chr6",34999094,34999293,200,"*","H33K36M_ATAC_peak_13438",68,".","Distal Intergenic",6,34945935,34988404,42470,2,"243753","ENSMUST00000201355.3",-10690
"13439","chr6",35133601,35134006,406,"*","H33K36M_ATAC_peak_13439",287,".","Promoter",6,35022065,35133625,111561,2,"53621","ENSMUST00000202143.3",0
"13440","chr6",35273440,35273639,200,"*","H33K36M_ATAC_peak_13440",39,".","Intron (ENSMUST00000031868.4/243755, intron 13 of 15)",6,35280320,35288174,7855,2,"243755","ENSMUST00000155366.1",14535
"13441","chr6",35323119,35323515,397,"*","H33K36M_ATAC_peak_13441",77,".","Intron (ENSMUST00000051176.8/208164, intron 1 of 2)",6,35312668,35326141,13474,2,"208164","ENSMUST00000051176.8",2626
"13442","chr6",35379996,35380195,200,"*","H33K36M_ATAC_peak_13442",57,".","Distal Intergenic",6,35330846,35336825,5980,1,"73409","ENSMUST00000201560.1",49150
"13443","chr6",35426428,35426627,200,"*","H33K36M_ATAC_peak_13443",59,".","Distal Intergenic",6,35330846,35336825,5980,1,"73409","ENSMUST00000201560.1",95582
"13444","chr6",35456010,35456216,207,"*","H33K36M_ATAC_peak_13444",59,".","Distal Intergenic",6,35521929,35539799,17871,2,"14489","ENSMUST00000201026.1",83583
"13445","chr6",35539699,35540103,405,"*","H33K36M_ATAC_peak_13445",157,".","Promoter",6,35508906,35539888,30983,2,"14489","ENSMUST00000031866.8",0
"13446","chr6",36809916,36810336,421,"*","H33K36M_ATAC_peak_13446",125,".","Promoter",6,36714929,36810220,95292,2,"19242","ENSMUST00000101534.4",0
"13447","chr6",36818974,36819207,234,"*","H33K36M_ATAC_peak_13447",72,".","Distal Intergenic",6,36714929,36810220,95292,2,"19242","ENSMUST00000101534.4",-8754
"13448","chr6",36845352,36845705,354,"*","H33K36M_ATAC_peak_13448",38,".","Downstream (<1kb)",6,36714929,36810220,95292,2,"19242","ENSMUST00000101534.4",-35132
"13449","chr6",37216419,37216811,393,"*","H33K36M_ATAC_peak_13449",65,".","Intron (ENSMUST00000101532.9/320127, intron 1 of 33)",6,36847156,37299637,452482,2,"320127","ENSMUST00000042075.7",82826
"13450","chr6",37356483,37356956,474,"*","H33K36M_ATAC_peak_13450",57,".","Intron (ENSMUST00000041093.5/208647, intron 5 of 11)",6,37334292,37336535,2244,2,"208647","ENSMUST00000128534.1",-19948
"13451","chr6",37398984,37399369,386,"*","H33K36M_ATAC_peak_13451",54,".","Intron (ENSMUST00000041093.5/208647, intron 1 of 11)",6,37327255,37442146,114892,2,"208647","ENSMUST00000041093.5",42777
"13452","chr6",37431495,37431739,245,"*","H33K36M_ATAC_peak_13452",114,".","Intron (ENSMUST00000041093.5/208647, intron 1 of 11)",6,37327255,37442146,114892,2,"208647","ENSMUST00000041093.5",10407
"13453","chr6",37442094,37442602,509,"*","H33K36M_ATAC_peak_13453",256,".","Promoter",6,37327255,37442146,114892,2,"208647","ENSMUST00000041093.5",0
"13454","chr6",37463953,37464180,228,"*","H33K36M_ATAC_peak_13454",92,".","Distal Intergenic",6,37327255,37442146,114892,2,"208647","ENSMUST00000041093.5",-21807
"13455","chr6",37466002,37466217,216,"*","H33K36M_ATAC_peak_13455",67,".","Distal Intergenic",6,37327255,37442146,114892,2,"208647","ENSMUST00000041093.5",-23856
"13456","chr6",37617437,37617738,302,"*","H33K36M_ATAC_peak_13456",120,".","Distal Intergenic",6,37539681,37557508,17828,1,"208665","ENSMUST00000123648.1",77756
"13457","chr6",37714391,37714652,262,"*","H33K36M_ATAC_peak_13457",51,".","Distal Intergenic",6,37870811,37921505,50695,1,"21848","ENSMUST00000153004.7",-156159
"13458","chr6",37737228,37737427,200,"*","H33K36M_ATAC_peak_13458",45,".","Distal Intergenic",6,37870811,37921505,50695,1,"21848","ENSMUST00000153004.7",-133384
"13459","chr6",37870403,37870929,527,"*","H33K36M_ATAC_peak_13459",200,".","Promoter",6,37870811,37921505,50695,1,"21848","ENSMUST00000153004.7",0
"13460","chr6",38134830,38135097,268,"*","H33K36M_ATAC_peak_13460",53,".","Intron (ENSMUST00000117556.7/330286, intron 18 of 19)",6,38048483,38124586,76104,2,"140494","ENSMUST00000040259.7",-10244
"13461","chr6",38144627,38145014,388,"*","H33K36M_ATAC_peak_13461",52,".","Intron (ENSMUST00000117556.7/330286, intron 15 of 19)",6,38126020,38147374,21355,2,"330286","ENSMUST00000144973.4",2360
"13462","chr6",38206943,38207163,221,"*","H33K36M_ATAC_peak_13462",70,".","Intron (ENSMUST00000117556.7/330286, intron 1 of 19)",6,38137442,38194422,56981,2,"330286","ENSMUST00000149557.2",-12521
"13463","chr6",38299182,38299381,200,"*","H33K36M_ATAC_peak_13463",69,".","Promoter",6,38287396,38299259,11864,2,"209032","ENSMUST00000058524.2",0
"13464","chr6",38433641,38433978,338,"*","H33K36M_ATAC_peak_13464",149,".","Promoter",6,38433950,38512763,78814,1,"320538","ENSMUST00000160583.7",0
"13465","chr6",38533423,38533923,501,"*","H33K36M_ATAC_peak_13465",81,".","Promoter",6,38533502,38539448,5947,1,"66117","ENSMUST00000147651.1",0
"13466","chr6",38551994,38552233,240,"*","H33K36M_ATAC_peak_13466",53,".","Promoter",6,38551843,38585106,33264,1,"192196","ENSMUST00000160582.1",151
"13467","chr6",38637173,38637407,235,"*","H33K36M_ATAC_peak_13467",66,".","Promoter",6,38625693,38637233,11541,2,"74253","ENSMUST00000202245.3",0
"13468","chr6",38753857,38754056,200,"*","H33K36M_ATAC_peak_13468",44,".","Intron (ENSMUST00000161779.7/15258, intron 2 of 14)",6,38736699,38743260,6562,2,"15258","ENSMUST00000159307.1",-10597
"13469","chr6",38792986,38793185,200,"*","H33K36M_ATAC_peak_13469",57,".","Intron (ENSMUST00000161779.7/15258, intron 2 of 14)",6,38745457,38818346,72890,2,"15258","ENSMUST00000159894.1",25161
"13470","chr6",38829552,38829753,202,"*","H33K36M_ATAC_peak_13470",57,".","Intron (ENSMUST00000161779.7/15258, intron 1 of 14)",6,38697880,38837224,139345,2,"15258","ENSMUST00000160962.7",7471
"13471","chr6",39205289,39205565,277,"*","H33K36M_ATAC_peak_13471",65,".","Intron (ENSMUST00000002305.8/338523, intron 1 of 19)",6,39136623,39206789,70167,2,"338523","ENSMUST00000002305.8",1224
"13472","chr6",39243459,39243700,242,"*","H33K36M_ATAC_peak_13472",39,".","Distal Intergenic",6,39136623,39206789,70167,2,"338523","ENSMUST00000002305.8",-36670
"13473","chr6",39319108,39319529,422,"*","H33K36M_ATAC_peak_13473",77,".","Distal Intergenic",6,39343910,39347350,3441,2,"72144","ENSMUST00000201208.1",27821
"13474","chr6",39334147,39334440,294,"*","H33K36M_ATAC_peak_13474",57,".","Downstream (<1kb)",6,39343910,39347350,3441,2,"72144","ENSMUST00000201208.1",12910
"13475","chr6",39372797,39373103,307,"*","H33K36M_ATAC_peak_13475",97,".","Promoter",6,39335989,39372930,36942,2,"72144","ENSMUST00000200961.3",0
"13476","chr6",39515368,39515647,280,"*","H33K36M_ATAC_peak_13476",52,".","Intron (ENSMUST00000036877.9/209773, intron 2 of 18)",6,39463253,39489166,25914,2,"209773","ENSMUST00000149162.1",-26202
"13477","chr6",39515730,39516133,404,"*","H33K36M_ATAC_peak_13477",52,".","Intron (ENSMUST00000036877.9/209773, intron 2 of 18)",6,39463253,39489166,25914,2,"209773","ENSMUST00000149162.1",-26564
"13478","chr6",39573789,39574191,403,"*","H33K36M_ATAC_peak_13478",42,".","Promoter",6,39573873,39588769,14897,1,"57869","ENSMUST00000140364.7",0
"13479","chr6",39592418,39592693,276,"*","H33K36M_ATAC_peak_13479",186,".","Promoter",6,39592574,39603382,10809,1,"68198","ENSMUST00000135671.7",0
"13480","chr6",39810766,39811165,400,"*","H33K36M_ATAC_peak_13480",254,".","Promoter",6,39801804,39810988,9185,2,"14548","ENSMUST00000031978.8",0
"13481","chr6",39871320,39871528,209,"*","H33K36M_ATAC_peak_13481",97,".","Promoter",6,39871461,40245772,374312,1,"434008","ENSMUST00000239008.1",0
"13482","chr6",40138268,40138533,266,"*","H33K36M_ATAC_peak_13482",62,".","Intron (ENSMUST00000239008.1/434008, intron 2 of 3)",6,40110251,40248437,138187,1,"434008","ENSMUST00000061740.7",28017
"13483","chr6",40325469,40325674,206,"*","H33K36M_ATAC_peak_13483",63,".","Promoter",6,40325485,40368890,43406,1,"69923","ENSMUST00000201342.3",0
"13484","chr6",40436035,40436234,200,"*","H33K36M_ATAC_peak_13484",83,".","Promoter",6,40401375,40436135,34761,2,"243780","ENSMUST00000101492.9",0
"13485","chr6",40471229,40471608,380,"*","H33K36M_ATAC_peak_13485",116,".","Promoter",6,40471352,40484700,13349,1,"381760","ENSMUST00000114779.8",0
"13486","chr6",40689220,40689431,212,"*","H33K36M_ATAC_peak_13486",71,".","Exon (ENSMUST00000238599.1/232714, exon 34 of 93)",6,40671894,40764269,92376,1,"232714","ENSMUST00000202966.3",17326
"13487","chr6",41027236,41027445,210,"*","H33K36M_ATAC_peak_13487",61,".","Downstream (2-3kb)",6,41030268,41035509,5242,2,"67373","ENSMUST00000031931.5",8064
"13488","chr6",41548374,41548599,226,"*","H33K36M_ATAC_peak_13488",62,".","Distal Intergenic",6,41521787,41525079,3293,1,"22072","ENSMUST00000070380.4",26587
"13489","chr6",41605336,41605614,279,"*","H33K36M_ATAC_peak_13489",205,".","Promoter",6,41605482,41620509,15028,1,"13848","ENSMUST00000114732.2",0
"13490","chr6",41662405,41662604,200,"*","H33K36M_ATAC_peak_13490",32,".","Intron (ENSMUST00000031901.10/194352, intron 8 of 14)",6,41653130,41680655,27526,2,"194352","ENSMUST00000193503.1",18051
"13491","chr6",42197787,42198001,215,"*","H33K36M_ATAC_peak_13491",90,".","Distal Intergenic",6,42215328,42216287,960,1,"387515","ENSMUST00000063489.3",-17327
"13492","chr6",42264573,42265098,526,"*","H33K36M_ATAC_peak_13492",232,".","Promoter",6,42264985,42282508,17524,1,"12366","ENSMUST00000031895.12",0
"13493","chr6",42295830,42296069,240,"*","H33K36M_ATAC_peak_13493",81,".","Intron (ENSMUST00000238845.1/12723, intron 7 of 7)",6,42298900,42315756,16857,1,"12723","ENSMUST00000114684.7",-2831
"13494","chr6",42349346,42350073,728,"*","H33K36M_ATAC_peak_13494",383,".","Promoter",6,42349630,42351148,1519,1,"22793","ENSMUST00000203329.2",0
"13495","chr6",42382113,42382530,418,"*","H33K36M_ATAC_peak_13495",174,".","Distal Intergenic",6,42377956,42381215,3260,1,"72131","ENSMUST00000187172.1",4157
"13496","chr6",42419596,42419800,205,"*","H33K36M_ATAC_peak_13496",73,".","Distal Intergenic",6,42405434,42406526,1093,1,"387512","ENSMUST00000070178.4",14162
"13497","chr6",42582769,42583011,243,"*","H33K36M_ATAC_peak_13497",44,".","Distal Intergenic",6,42587213,42597372,10160,2,"403088","ENSMUST00000069023.3",14361
"13498","chr6",42645131,42645358,228,"*","H33K36M_ATAC_peak_13498",49,".","Promoter",6,42623016,42645254,22239,2,"232748","ENSMUST00000031879.4",0
"13499","chr6",42692099,42692518,420,"*","H33K36M_ATAC_peak_13499",281,".","Promoter",6,42676695,42693003,16309,2,"77574","ENSMUST00000152100.1",485
"13500","chr6",42692959,42693233,275,"*","H33K36M_ATAC_peak_13500",145,".","Promoter",6,42669942,42693087,23146,2,"77574","ENSMUST00000121083.7",0
"13501","chr6",42701953,42702179,227,"*","H33K36M_ATAC_peak_13501",88,".","Intron (ENSMUST00000045054.10/77574, intron 1 of 8)",6,42679025,42710071,31047,2,"77574","ENSMUST00000165486.7",7892
"13502","chr6",42709969,42710282,314,"*","H33K36M_ATAC_peak_13502",244,".","Promoter",6,42668002,42710088,42087,2,"77574","ENSMUST00000045054.10",0
"13503","chr6",43382370,43382577,208,"*","H33K36M_ATAC_peak_13503",110,".","Intron (ENSMUST00000067888.13/29807, intron 8 of 8)",6,43303674,43309554,5881,2,"18291","ENSMUST00000031749.15",-72816
"13504","chr6",43442303,43442511,209,"*","H33K36M_ATAC_peak_13504",79,".","Intron (ENSMUST00000067888.13/29807, intron 7 of 8)",6,43467979,43474318,6340,1,"319812","ENSMUST00000203260.1",-25468
"13505","chr6",43492649,43492848,200,"*","H33K36M_ATAC_peak_13505",57,".","Intron (ENSMUST00000067888.13/29807, intron 5 of 8)",6,43346842,43476520,129679,2,"29807","ENSMUST00000149424.1",-16129
"13506","chr6",43665819,43666434,616,"*","H33K36M_ATAC_peak_13506",155,".","Promoter",6,43345001,43666278,321278,2,"29807","ENSMUST00000067888.13",0
"13507","chr6",45026345,45026544,200,"*","H33K36M_ATAC_peak_13507",62,".","Distal Intergenic",6,45059357,45715945,656589,1,"66797","ENSMUST00000207647.1",-32813
"13508","chr6",46961303,46961541,239,"*","H33K36M_ATAC_peak_13508",54,".","Intron (ENSMUST00000114641.7/66797, intron 15 of 23)",6,47045060,47095560,50501,1,"66797","ENSMUST00000150737.1",-83519
"13509","chr6",47175683,47175950,268,"*","H33K36M_ATAC_peak_13509",79,".","Intron (ENSMUST00000114641.7/66797, intron 20 of 23)",6,47244387,47304209,59823,1,"66797","ENSMUST00000199100.4",-68437
"13510","chr6",47239602,47239801,200,"*","H33K36M_ATAC_peak_13510",75,".","Intron (ENSMUST00000114641.7/66797, intron 21 of 23)",6,47244387,47304209,59823,1,"66797","ENSMUST00000199100.4",-4586
"13511","chr6",47364111,47364402,292,"*","H33K36M_ATAC_peak_13511",69,".","Distal Intergenic",6,47453398,47497237,43840,1,"26965","ENSMUST00000146828.7",-88996
"13512","chr6",47454145,47454476,332,"*","H33K36M_ATAC_peak_13512",41,".","Promoter",6,47454320,47526139,71820,1,"26965","ENSMUST00000031697.8",0
"13513","chr6",47594964,47595313,350,"*","H33K36M_ATAC_peak_13513",193,".","Promoter",6,47530139,47595030,64892,2,"14056","ENSMUST00000081721.12",0
"13514","chr6",47650757,47651382,626,"*","H33K36M_ATAC_peak_13514",216,".","Distal Intergenic",6,47552386,47595341,42956,2,"14056","ENSMUST00000133043.2",-55416
"13515","chr6",47813246,47813826,581,"*","H33K36M_ATAC_peak_13515",229,".","Promoter",6,47796141,47813430,17290,2,"12304","ENSMUST00000077290.8",0
"13516","chr6",47835626,47835901,276,"*","H33K36M_ATAC_peak_13516",99,".","Promoter",6,47835661,47843647,7987,1,"272347","ENSMUST00000146202.1",0
"13517","chr6",47877503,47877808,306,"*","H33K36M_ATAC_peak_13517",165,".","Promoter",6,47877656,47892813,15158,1,"101095","ENSMUST00000125957.1",0
"13518","chr6",47920419,47920787,369,"*","H33K36M_ATAC_peak_13518",138,".","Promoter",6,47920476,47932639,12164,1,"232784","ENSMUST00000009411.8",0
"13519","chr6",47953203,47953611,409,"*","H33K36M_ATAC_peak_13519",181,".","Promoter",6,47953390,47965300,11911,1,"101197","ENSMUST00000101445.10",0
"13520","chr6",47978911,47979203,293,"*","H33K36M_ATAC_peak_13520",118,".","Distal Intergenic",6,47953447,47965297,11851,1,"101197","ENSMUST00000140719.1",25464
"13521","chr6",48048425,48048661,237,"*","H33K36M_ATAC_peak_13521",69,".","Promoter",6,48024205,48048911,24707,2,"72306","ENSMUST00000095944.9",250
"13522","chr6",48504244,48504449,206,"*","H33K36M_ATAC_peak_13522",56,".","Promoter",6,48504337,48524412,20076,1,"58894","ENSMUST00000203848.2",0
"13523","chr6",48546910,48547146,237,"*","H33K36M_ATAC_peak_13523",66,".","Distal Intergenic",6,48554796,48570722,15927,1,"243371","ENSMUST00000114545.7",-7650
"13524","chr6",48579214,48579413,200,"*","H33K36M_ATAC_peak_13524",56,".","Distal Intergenic",6,48569710,48572789,3080,2,"71660","ENSMUST00000204182.1",-6425
"13525","chr6",48601834,48602035,202,"*","H33K36M_ATAC_peak_13525",77,".","Promoter",6,48602063,48623227,21165,1,"243372","ENSMUST00000204095.2",-28
"13526","chr6",48785218,48785447,230,"*","H33K36M_ATAC_peak_13526",54,".","Distal Intergenic",6,48764464,48770851,6388,2,"83408","ENSMUST00000204036.1",-14367
"13527","chr6",48841413,48841620,208,"*","H33K36M_ATAC_peak_13527",37,".","Promoter",6,48835445,48841496,6052,2,"65963","ENSMUST00000205147.2",0
"13528","chr6",49073622,49073824,203,"*","H33K36M_ATAC_peak_13528",60,".","Promoter",6,49073795,49086751,12957,1,"75593","ENSMUST00000128616.5",0
"13529","chr6",49096461,49096740,280,"*","H33K36M_ATAC_peak_13529",52,".","Intron (ENSMUST00000031838.8/140488, intron 10 of 14)",6,49088128,49094211,6084,2,"140488","ENSMUST00000205057.1",-2250
"13530","chr6",49097113,49097396,284,"*","H33K36M_ATAC_peak_13530",117,".","Intron (ENSMUST00000031838.8/140488, intron 10 of 14)",6,49088128,49094211,6084,2,"140488","ENSMUST00000205057.1",-2902
"13531","chr6",49217868,49218268,401,"*","H33K36M_ATAC_peak_13531",88,".","Distal Intergenic",6,49085223,49214957,129735,2,"140488","ENSMUST00000031838.8",-2911
"13532","chr6",49236386,49236649,264,"*","H33K36M_ATAC_peak_13532",132,".","Distal Intergenic",6,49085223,49214957,129735,2,"140488","ENSMUST00000031838.8",-21429
"13533","chr6",49263895,49264181,287,"*","H33K36M_ATAC_peak_13533",59,".","Promoter",6,49243924,49264010,20087,2,"101214","ENSMUST00000204189.2",0
"13534","chr6",49318988,49319358,371,"*","H33K36M_ATAC_peak_13534",194,".","Promoter",6,49319274,49341582,22309,1,"57895","ENSMUST00000055559.7",0
"13535","chr6",50254948,50255232,285,"*","H33K36M_ATAC_peak_13535",112,".","Intron (ENSMUST00000165099.7/54722, intron 1 of 9)",6,50200224,50261747,61524,2,"54722","ENSMUST00000101405.9",6515
"13536","chr6",50312751,50312956,206,"*","H33K36M_ATAC_peak_13536",57,".","Intron (ENSMUST00000114468.8/71720, intron 15 of 21)",6,50295183,50300354,5172,2,"71720","ENSMUST00000141466.1",-12397
"13537","chr6",50355406,50355605,200,"*","H33K36M_ATAC_peak_13537",54,".","Intron (ENSMUST00000114468.8/71720, intron 2 of 21)",6,50327375,50351957,24583,2,"71720","ENSMUST00000203907.2",-3449
"13538","chr6",50456082,50456495,414,"*","H33K36M_ATAC_peak_13538",217,".","Promoter",6,50296799,50456170,159372,2,"71720","ENSMUST00000071728.10",0
"13539","chr6",50536362,50536571,210,"*","H33K36M_ATAC_peak_13539",84,".","Distal Intergenic",6,50565237,50565949,713,2,"13063","ENSMUST00000077766.5",29378
"13540","chr6",50566460,50566917,458,"*","H33K36M_ATAC_peak_13540",149,".","Promoter",6,50562563,50566538,3976,2,"13063","ENSMUST00000161401.1",0
"13541","chr6",50685121,50685320,200,"*","H33K36M_ATAC_peak_13541",62,".","Distal Intergenic",6,50650672,50654439,3768,2,"60531","ENSMUST00000031853.7",-30682
"13542","chr6",51162401,51162694,294,"*","H33K36M_ATAC_peak_13542",86,".","Distal Intergenic",6,51269812,51269910,99,2,"387166","ENSMUST00000083571.1",107216
"13543","chr6",51163274,51163587,314,"*","H33K36M_ATAC_peak_13543",138,".","Distal Intergenic",6,51269812,51269910,99,2,"387166","ENSMUST00000083571.1",106323
"13544","chr6",51178238,51178811,574,"*","H33K36M_ATAC_peak_13544",98,".","Distal Intergenic",6,51269812,51269910,99,2,"387166","ENSMUST00000083571.1",91099
"13545","chr6",51470010,51470474,465,"*","H33K36M_ATAC_peak_13545",117,".","Promoter",6,51470360,51483033,12674,1,"12417","ENSMUST00000094623.9",0
"13546","chr6",51857942,51858141,200,"*","H33K36M_ATAC_peak_13546",44,".","3' UTR",6,51859104,51871929,12826,2,"54353","ENSMUST00000205174.1",13788
"13547","chr6",52012478,52012871,394,"*","H33K36M_ATAC_peak_13547",81,".","Promoter",6,51857422,52012549,155128,2,"54353","ENSMUST00000204778.2",0
"13548","chr6",52172538,52172937,400,"*","H33K36M_ATAC_peak_13548",72,".","Promoter",6,52172881,52174059,1179,1,"100504154","ENSMUST00000133723.1",0
"13549","chr6",52204417,52204616,200,"*","H33K36M_ATAC_peak_13549",62,".","Promoter",6,52201754,52204587,2834,2,"15402","ENSMUST00000048794.6",0
"13550","chr6",52622251,52622450,200,"*","H33K36M_ATAC_peak_13550",56,".","Intron (ENSMUST00000031788.8/58875, intron 3 of 7)",6,52546696,52630258,83563,2,"58875","ENSMUST00000155948.1",7808
