"","seqnames","start","end","width","strand","V4","V5","V6","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS"
"3266","chr5",43692519,43692852,334,"*","H33K36M_ATAC_peak_12612",292,".","Intron (ENSMUST00000048150.14/231214, intron 12 of 39)",5,43696582,43717017,20436,1,"231214","ENSMUST00000127355.1",-3730
"3267","chr5",43815889,43816087,199,"*","H33K36M_ATAC_peak_12613",62,".","Intron (ENSMUST00000114047.9/242960, intron 1 of 10)",5,43818885,43826270,7386,1,"12182","ENSMUST00000126976.5",-2798
"3268","chr5",45577250,45577461,212,"*","H33K36M_ATAC_peak_12617",42,".","Intron (ENSMUST00000016023.8/58227, intron 5 of 15)",5,45529705,45536542,6838,2,"58227","ENSMUST00000198680.1",-40708
"3269","chr5",48331406,48331686,281,"*","H33K36M_ATAC_peak_12624",159,".","Intron (ENSMUST00000196604.1/66768, intron 1 of 6)",5,48327952,48380205,52254,1,"66768","ENSMUST00000196604.1",3454
"3270","chr5",48345457,48345947,491,"*","H33K36M_ATAC_peak_12625",101,".","Intron (ENSMUST00000196604.1/66768, intron 1 of 6)",5,48327952,48380205,52254,1,"66768","ENSMUST00000196604.1",17505
"3271","chr5",48419782,48420077,296,"*","H33K36M_ATAC_peak_12627",116,".","Intron (ENSMUST00000166924.7/80334, intron 2 of 7)",5,48396664,48414294,17631,1,"70592","ENSMUST00000199818.1",23118
"3272","chr5",48430595,48430793,199,"*","H33K36M_ATAC_peak_12628",57,".","Intron (ENSMUST00000166924.7/80334, intron 2 of 7)",5,48396664,48414294,17631,1,"70592","ENSMUST00000199818.1",33931
"3273","chr5",48474862,48475147,286,"*","H33K36M_ATAC_peak_12629",44,".","Intron (ENSMUST00000166924.7/80334, intron 2 of 7)",5,48389503,48492264,102762,2,"80334","ENSMUST00000101215.9",17117
"3274","chr5",49337385,49337669,285,"*","H33K36M_ATAC_peak_12630",46,".","Intron (ENSMUST00000087395.10/80334, intron 1 of 8)",5,48389512,49285659,896148,2,"80334","ENSMUST00000175660.4",-51726
"3275","chr5",50007238,50007660,423,"*","H33K36M_ATAC_peak_12633",114,".","Intron (ENSMUST00000030971.6/70693, intron 6 of 18)",5,50006917,50009504,2588,2,"70693","ENSMUST00000196229.1",1844
"3276","chr5",52616500,52616897,398,"*","H33K36M_ATAC_peak_12637",106,".","Intron (ENSMUST00000064097.4/211001, intron 1 of 2)",5,52607550,52619012,11463,2,"211001","ENSMUST00000064097.4",2115
"3277","chr5",53490609,53491116,508,"*","H33K36M_ATAC_peak_12645",102,".","Intron (ENSMUST00000201991.3/19664, intron 1 of 6)",5,53466152,53649390,183239,1,"19664","ENSMUST00000201991.3",24457
"3278","chr5",53497193,53497487,295,"*","H33K36M_ATAC_peak_12646",138,".","Intron (ENSMUST00000201991.3/19664, intron 1 of 6)",5,53466152,53649390,183239,1,"19664","ENSMUST00000201991.3",31041
"3279","chr5",53509490,53509861,372,"*","H33K36M_ATAC_peak_12647",141,".","Intron (ENSMUST00000201991.3/19664, intron 1 of 6)",5,53466152,53649390,183239,1,"19664","ENSMUST00000201991.3",43338
"3280","chr5",53523044,53523388,345,"*","H33K36M_ATAC_peak_12648",91,".","Intron (ENSMUST00000201991.3/19664, intron 1 of 6)",5,53555834,53657358,101525,1,"19664","ENSMUST00000087360.8",-32446
"3281","chr5",53536650,53536848,199,"*","H33K36M_ATAC_peak_12649",35,".","Intron (ENSMUST00000201991.3/19664, intron 1 of 6)",5,53555834,53657358,101525,1,"19664","ENSMUST00000087360.8",-18986
"3282","chr5",53564322,53564520,199,"*","H33K36M_ATAC_peak_12650",51,".","Intron (ENSMUST00000201991.3/19664, intron 1 of 6)",5,53555834,53657358,101525,1,"19664","ENSMUST00000087360.8",8488
"3283","chr5",57755844,57756058,215,"*","H33K36M_ATAC_peak_12657",84,".","Intron (ENSMUST00000191837.5/54216, intron 1 of 2)",5,57722209,58129454,407246,1,"54216","ENSMUST00000192048.1",33635
"3284","chr5",64806168,64806438,271,"*","H33K36M_ATAC_peak_12671",126,".","Intron (ENSMUST00000165536.7/16599, intron 1 of 5)",5,64803622,64822172,18551,1,"16599","ENSMUST00000200677.1",2546
"3285","chr5",64992586,64992911,326,"*","H33K36M_ATAC_peak_12674",114,".","Intron (ENSMUST00000031080.14/68303, intron 2 of 13)",5,64972425,65005891,33467,1,"68303","ENSMUST00000139366.1",20161
"3286","chr5",66200044,66200242,199,"*","H33K36M_ATAC_peak_12685",44,".","Intron (ENSMUST00000120182.2/ENSMUST00000120182.2, intron 1 of 1)",5,66166607,66191336,24730,2,"73639","ENSMUST00000201903.1",-8708
"3287","chr5",66518447,66518714,268,"*","H33K36M_ATAC_peak_12687",59,".","Intron (ENSMUST00000162366.7/11787, intron 2 of 15)",5,66452261,66514837,62577,2,"11787","ENSMUST00000159357.7",-3610
"3288","chr5",66543771,66544057,287,"*","H33K36M_ATAC_peak_12691",92,".","Intron (ENSMUST00000162366.7/11787, intron 1 of 15)",5,66452267,66546957,94691,2,"11787","ENSMUST00000161716.7",2900
"3289","chr5",66979985,66980183,199,"*","H33K36M_ATAC_peak_12694",66,".","Intron (ENSMUST00000101164.10/77569, intron 8 of 25)",5,66977018,66999241,22224,1,"77569","ENSMUST00000147050.7",2967
"3290","chr5",71955166,71955385,220,"*","H33K36M_ATAC_peak_12703",57,".","Intron (ENSMUST00000199967.4/14400, intron 5 of 7)",5,72159011,72161138,2128,2,"27784","ENSMUST00000198951.1",205753
"3291","chr5",72250173,72250542,370,"*","H33K36M_ATAC_peak_12705",71,".","Intron (ENSMUST00000126664.7/231287, intron 9 of 22)",5,72264644,72298775,34132,1,"231287","ENSMUST00000136350.7",-14102
"3292","chr5",72350375,72350573,199,"*","H33K36M_ATAC_peak_12706",66,".","Intron (ENSMUST00000176396.1/ENSMUST00000176396.1, intron 2 of 3)",5,72353580,72360699,7120,2,"53419","ENSMUST00000176320.1",10126
"3293","chr5",72855688,72855945,258,"*","H33K36M_ATAC_peak_12709",90,".","Intron (ENSMUST00000071944.12/21682, intron 1 of 18)",5,72823462,72844449,20988,2,"21682","ENSMUST00000202547.1",-11239
"3294","chr5",73103745,73103991,247,"*","H33K36M_ATAC_peak_12712",75,".","Intron (ENSMUST00000101127.11/72313, intron 19 of 62)",5,73097386,73098379,994,2,"72313","ENSMUST00000201405.1",-5366
"3295","chr5",76837079,76837314,236,"*","H33K36M_ATAC_peak_12733",70,".","Intron (ENSMUST00000128112.7/320827, intron 3 of 3)",5,76840599,76873545,32947,1,"320827","ENSMUST00000120639.8",-3285
"3296","chr5",77301555,77301919,365,"*","H33K36M_ATAC_peak_12740",62,".","Intron (ENSMUST00000047860.8/56412, intron 4 of 6)",5,77303379,77304315,937,2,"56412","ENSMUST00000150451.1",2396
"3297","chr5",77357733,77357970,238,"*","H33K36M_ATAC_peak_12743",115,".","Intron (ENSMUST00000046746.9/29817, intron 1 of 4)",5,77340368,77342936,2569,1,"231329","ENSMUST00000150191.1",17365
"3298","chr5",77358490,77358766,277,"*","H33K36M_ATAC_peak_12744",115,".","Intron (ENSMUST00000046746.9/29817, intron 1 of 4)",5,77340368,77342936,2569,1,"231329","ENSMUST00000150191.1",18122
"3299","chr5",77367774,77368076,303,"*","H33K36M_ATAC_peak_12745",117,".","Intron (ENSMUST00000046746.9/29817, intron 1 of 4)",5,77340368,77342936,2569,1,"231329","ENSMUST00000150191.1",27406
"3300","chr5",77372938,77373151,214,"*","H33K36M_ATAC_peak_12746",38,".","Intron (ENSMUST00000046746.9/29817, intron 1 of 4)",5,77340368,77342936,2569,1,"231329","ENSMUST00000150191.1",32570
"3301","chr5",77387184,77387385,202,"*","H33K36M_ATAC_peak_12747",36,".","Intron (ENSMUST00000202460.1/ENSMUST00000202460.1, intron 1 of 2)",5,77349248,77408040,58793,2,"29817","ENSMUST00000163898.5",20655
"3302","chr5",77460208,77460703,496,"*","H33K36M_ATAC_peak_12749",104,".","Intron (ENSMUST00000201510.1/ENSMUST00000201510.1, intron 3 of 4)",5,77465488,77468851,3364,1,"69370","ENSMUST00000201654.1",-4785
"3303","chr5",81275787,81275985,199,"*","H33K36M_ATAC_peak_12751",56,".","Intron (ENSMUST00000147226.7/319387, intron 3 of 5)",5,81309873,81795347,485475,1,"319387","ENSMUST00000118078.7",-33888
"3304","chr5",81364021,81364655,635,"*","H33K36M_ATAC_peak_12752",128,".","Intron (ENSMUST00000147226.7/319387, intron 5 of 5)",5,81310025,81796634,486610,1,"319387","ENSMUST00000072521.10",53996
"3305","chr5",86244870,86245269,400,"*","H33K36M_ATAC_peak_12758",266,".","Intron (ENSMUST00000059424.9/435845, intron 5 of 9)",5,86231752,86289260,57509,2,"435845","ENSMUST00000196462.1",43991
"3306","chr5",88969026,88969315,290,"*","H33K36M_ATAC_peak_12767",77,".","Intron (ENSMUST00000148750.7/54403, intron 3 of 25)",5,88934572,89038470,103899,1,"54403","ENSMUST00000238265.1",34454
"3307","chr5",90832447,90832849,403,"*","H33K36M_ATAC_peak_12773",76,".","Intron (ENSMUST00000202536.1/ENSMUST00000202536.1, intron 1 of 1)",5,90794534,90803067,8534,1,"20309","ENSMUST00000031322.6",37913
"3308","chr5",91083127,91083353,227,"*","H33K36M_ATAC_peak_12779",138,".","Intron (ENSMUST00000031324.5/13874, intron 1 of 4)",5,91074622,91093646,19025,1,"13874","ENSMUST00000031324.5",8505
"3309","chr5",92263880,92264327,448,"*","H33K36M_ATAC_peak_12788",66,".","Intron (ENSMUST00000113102.9/67111, intron 5 of 10)",5,92257664,92262782,5119,2,"67111","ENSMUST00000159732.1",-1098
"3310","chr5",92368511,92368775,265,"*","H33K36M_ATAC_peak_12792",43,".","Intron (ENSMUST00000154245.7/109979, intron 2 of 3)",5,92359544,92365485,5942,2,"56066","ENSMUST00000122808.1",-3026
"3311","chr5",92369143,92369377,235,"*","H33K36M_ATAC_peak_12793",86,".","Intron (ENSMUST00000154245.7/109979, intron 2 of 3)",5,92359544,92365485,5942,2,"56066","ENSMUST00000122808.1",-3658
"3312","chr5",92398250,92398464,215,"*","H33K36M_ATAC_peak_12794",63,".","Intron (ENSMUST00000113083.8/109979, intron 4 of 9)",5,92401998,92414447,12450,1,"109979","ENSMUST00000152041.1",-3534
"3313","chr5",93105491,93105718,228,"*","H33K36M_ATAC_peak_12798",77,".","Intron (ENSMUST00000074733.10/52398, intron 1 of 9)",5,93093571,93176077,82507,1,"52398","ENSMUST00000202217.2",11920
"3314","chr5",93114373,93115032,660,"*","H33K36M_ATAC_peak_12799",71,".","Intron (ENSMUST00000074733.10/52398, intron 1 of 9)",5,93093571,93176077,82507,1,"52398","ENSMUST00000202217.2",20802
"3315","chr5",96221822,96222116,295,"*","H33K36M_ATAC_peak_12809",65,".","Intron (ENSMUST00000117766.7/94061, intron 3 of 9)",5,96210144,96239684,29541,1,"94061","ENSMUST00000121477.1",11678
"3316","chr5",96620333,96620531,199,"*","H33K36M_ATAC_peak_12810",62,".","Intron (ENSMUST00000036019.4/231470, intron 20 of 73)",5,96617581,96636878,19298,1,"231470","ENSMUST00000199204.4",2752
"3317","chr5",96803235,96803517,283,"*","H33K36M_ATAC_peak_12812",35,".","Intron (ENSMUST00000199330.4/11745, intron 2 of 4)",5,96811066,96834906,23841,1,"11745","ENSMUST00000199656.4",-7549
"3318","chr5",96804318,96804582,265,"*","H33K36M_ATAC_peak_12813",41,".","Intron (ENSMUST00000199330.4/11745, intron 2 of 4)",5,96811066,96834906,23841,1,"11745","ENSMUST00000199656.4",-6484
"3319","chr5",97987074,97987299,226,"*","H33K36M_ATAC_peak_12816",60,".","Intron (ENSMUST00000031281.13/71914, intron 7 of 16)",5,97949170,97996095,46926,2,"71914","ENSMUST00000202736.1",8796
"3320","chr5",99152056,99152283,228,"*","H33K36M_ATAC_peak_12820",54,".","Intron (ENSMUST00000198339.2/ENSMUST00000198339.2, intron 3 of 8)",5,99227794,99234066,6273,2,"320292","ENSMUST00000166632.1",81783
"3321","chr5",100861916,100862168,253,"*","H33K36M_ATAC_peak_12831",70,".","Intron (ENSMUST00000112887.7/231510, intron 4 of 13)",5,100846417,100846850,434,1,"231510","ENSMUST00000145612.1",15499
"3322","chr5",103620255,103620875,621,"*","H33K36M_ATAC_peak_12838",143,".","Intron (ENSMUST00000031263.1/75750, intron 1 of 5)",5,103605711,103629403,23693,2,"75750","ENSMUST00000031263.1",8528
"3323","chr5",103719889,103720137,249,"*","H33K36M_ATAC_peak_12839",144,".","Intron (ENSMUST00000126335.1/17355, intron 2 of 6)",5,103692374,103816428,124055,1,"17355","ENSMUST00000126335.1",27515
"3324","chr5",103737610,103737975,366,"*","H33K36M_ATAC_peak_12840",128,".","Intron (ENSMUST00000126335.1/17355, intron 2 of 6)",5,103754162,103855322,101161,1,"17355","ENSMUST00000054979.9",-16187
"3325","chr5",103773290,103773581,292,"*","H33K36M_ATAC_peak_12842",68,".","Intron (ENSMUST00000126335.1/17355, intron 2 of 6)",5,103784359,103811595,27237,1,"17355","ENSMUST00000152145.1",-10778
"3326","chr5",103778396,103778816,421,"*","H33K36M_ATAC_peak_12843",109,".","Intron (ENSMUST00000126335.1/17355, intron 2 of 6)",5,103784359,103811595,27237,1,"17355","ENSMUST00000152145.1",-5543
"3327","chr5",103838534,103838858,325,"*","H33K36M_ATAC_peak_12844",128,".","Intron (ENSMUST00000054979.9/17355, intron 11 of 19)",5,103870310,103874369,4060,2,"246293","ENSMUST00000147184.1",35511
"3328","chr5",104056368,104056700,333,"*","H33K36M_ATAC_peak_12850",117,".","Intron (ENSMUST00000128511.7/74167, intron 5 of 5)",5,104048003,104048063,61,1,"100885831","ENSMUST00000176065.1",8365
"3329","chr5",105573000,105573198,199,"*","H33K36M_ATAC_peak_12866",39,".","Intron (ENSMUST00000067924.12/100604, intron 2 of 3)",5,105558858,105606872,48015,1,"100604","ENSMUST00000153754.1",14142
"3330","chr5",105779274,105779685,412,"*","H33K36M_ATAC_peak_12867",137,".","Intron (ENSMUST00000060531.15/231549, intron 2 of 2)",5,105732230,105832436,100207,1,"231549","ENSMUST00000140081.7",47044
"3331","chr5",105792868,105793302,435,"*","H33K36M_ATAC_peak_12868",46,".","Intron (ENSMUST00000060531.15/231549, intron 2 of 2)",5,105732230,105832436,100207,1,"231549","ENSMUST00000140081.7",60638
"3332","chr5",107166691,107166912,222,"*","H33K36M_ATAC_peak_12875",93,".","Intron (ENSMUST00000031224.14/21814, intron 4 of 16)",5,107109281,107192367,83087,2,"21814","ENSMUST00000138469.7",25455
"3333","chr5",107167058,107167346,289,"*","H33K36M_ATAC_peak_12876",62,".","Intron (ENSMUST00000031224.14/21814, intron 4 of 16)",5,107109281,107192367,83087,2,"21814","ENSMUST00000138469.7",25021
"3334","chr5",107196063,107196331,269,"*","H33K36M_ATAC_peak_12877",40,".","Intron (ENSMUST00000031224.14/21814, intron 3 of 16)",5,107109281,107192367,83087,2,"21814","ENSMUST00000138469.7",-3696
"3335","chr5",107200336,107200611,276,"*","H33K36M_ATAC_peak_12878",88,".","Intron (ENSMUST00000031224.14/21814, intron 3 of 16)",5,107109281,107192367,83087,2,"21814","ENSMUST00000138469.7",-7969
"3336","chr5",107213805,107214034,230,"*","H33K36M_ATAC_peak_12879",80,".","Intron (ENSMUST00000031224.14/21814, intron 3 of 16)",5,107109281,107192367,83087,2,"21814","ENSMUST00000138469.7",-21438
"3337","chr5",108758539,108758789,251,"*","H33K36M_ATAC_peak_12897",101,".","Intron (ENSMUST00000212176.1/671564, intron 4 of 12)",5,108763842,108768914,5073,1,"73295","ENSMUST00000189659.1",-5053
"3338","chr5",109158694,109159105,412,"*","H33K36M_ATAC_peak_12898",97,".","Intron (ENSMUST00000053253.9/231589, intron 4 of 5)",5,109152940,109192199,39260,2,"231589","ENSMUST00000053253.9",33094
"3339","chr5",110057908,110058466,559,"*","H33K36M_ATAC_peak_12909",285,".","Intron (ENSMUST00000210275.1/ENSMUST00000210275.1, intron 1 of 3)",5,110099969,110103815,3847,1,"403178","ENSMUST00000086687.9",-41503
"3340","chr5",110142432,110142751,320,"*","H33K36M_ATAC_peak_12913",62,".","Intron (ENSMUST00000199672.4/231600, intron 4 of 14)",5,110135925,110143660,7736,1,"231600","ENSMUST00000199811.2",6507
"3341","chr5",110399616,110399896,281,"*","H33K36M_ATAC_peak_12920",73,".","Intron (ENSMUST00000069483.11/381668, intron 4 of 18)",5,110362787,110387096,24310,2,"381668","ENSMUST00000056124.10",-12520
"3342","chr5",110565242,110565542,301,"*","H33K36M_ATAC_peak_12924",66,".","Intron (ENSMUST00000040001.13/231605, intron 1 of 10)",5,110544355,110621375,77021,1,"231605","ENSMUST00000040001.13",20887
"3343","chr5",110583204,110583402,199,"*","H33K36M_ATAC_peak_12925",66,".","Intron (ENSMUST00000040001.13/231605, intron 2 of 10)",5,110603521,110621377,17857,1,"231605","ENSMUST00000200404.4",-20119
"3344","chr5",110898129,110898547,419,"*","H33K36M_ATAC_peak_12928",103,".","Intron (ENSMUST00000040111.9/209683, intron 2 of 23)",5,110879822,110914316,34495,1,"209683","ENSMUST00000143505.1",18307
"3345","chr5",111247687,111247999,313,"*","H33K36M_ATAC_peak_12929",97,".","Intron (ENSMUST00000040111.9/209683, intron 13 of 23)",5,111235315,111266599,31285,1,"209683","ENSMUST00000129017.1",12372
"3346","chr5",111799692,111800371,680,"*","H33K36M_ATAC_peak_12931",123,".","Intron (ENSMUST00000198395.4/ENSMUST00000198395.4, intron 1 of 2)",5,111734303,111761725,27423,2,"269683","ENSMUST00000129065.7",-37967
"3347","chr5",113629224,113629475,252,"*","H33K36M_ATAC_peak_12937",102,".","Intron (ENSMUST00000047936.12/14747, intron 1 of 2)",5,113614036,113627615,13580,2,"14747","ENSMUST00000132065.7",-1609
"3348","chr5",113873069,113873387,319,"*","H33K36M_ATAC_peak_12940",75,".","Intron (ENSMUST00000164980.7/23790, intron 2 of 8)",5,113848553,113874648,26096,2,"23790","ENSMUST00000166647.7",1261
"3349","chr5",114052368,114052618,251,"*","H33K36M_ATAC_peak_12942",30,".","Intron (ENSMUST00000058472.12/68666, intron 6 of 15)",5,114034951,114042881,7931,2,"68666","ENSMUST00000149480.1",-9487
"3350","chr5",116421007,116421205,199,"*","H33K36M_ATAC_peak_12961",54,".","Intron (ENSMUST00000036991.4/80888, intron 1 of 2)",5,116408491,116422864,14374,2,"80888","ENSMUST00000036991.4",1659
"3351","chr5",117158555,117158967,413,"*","H33K36M_ATAC_peak_12965",99,".","Intron (ENSMUST00000111978.7/330177, intron 1 of 20)",5,117133641,117187448,53808,1,"330177","ENSMUST00000153709.1",24914
"3352","chr5",117871576,117871774,199,"*","H33K36M_ATAC_peak_12969",42,".","Intron (ENSMUST00000142742.8/18125, intron 2 of 28)",5,117867119,117953813,86695,1,"18125","ENSMUST00000171055.1",4457
"3353","chr5",118606734,118606997,264,"*","H33K36M_ATAC_peak_12978",53,".","Intron (ENSMUST00000201614.1/76199, intron 2 of 4)",5,118561575,118593539,31965,1,"76199","ENSMUST00000201696.1",45159
"3354","chr5",118613214,118613479,266,"*","H33K36M_ATAC_peak_12979",84,".","Intron (ENSMUST00000201614.1/76199, intron 2 of 4)",5,118561575,118593539,31965,1,"76199","ENSMUST00000201696.1",51639
"3355","chr5",118664130,118664328,199,"*","H33K36M_ATAC_peak_12980",53,".","Intron (ENSMUST00000201614.1/76199, intron 2 of 4)",5,118747319,118763916,16598,1,"76199","ENSMUST00000202538.3",-82991
"3356","chr5",118737555,118737978,424,"*","H33K36M_ATAC_peak_12981",57,".","Intron (ENSMUST00000100816.7/76199, intron 14 of 30)",5,118747319,118763916,16598,1,"76199","ENSMUST00000202538.3",-9341
"3357","chr5",118742975,118743260,286,"*","H33K36M_ATAC_peak_12982",80,".","Intron (ENSMUST00000100816.7/76199, intron 17 of 30)",5,118747319,118763916,16598,1,"76199","ENSMUST00000202538.3",-4059
"3358","chr5",122314966,122315360,395,"*","H33K36M_ATAC_peak_12996",125,".","Intron (ENSMUST00000053426.14/320717, intron 3 of 5)",5,122295772,122322340,26569,1,"320717","ENSMUST00000119015.1",19194
"3359","chr5",122770828,122771182,355,"*","H33K36M_ATAC_peak_13000",52,".","Intron (ENSMUST00000111668.7/207565, intron 1 of 16)",5,122746443,122763865,17423,2,"207565","ENSMUST00000199179.4",-6963
"3360","chr5",123992249,123992447,199,"*","H33K36M_ATAC_peak_13011",50,".","Intron (ENSMUST00000000939.14/29816, intron 7 of 31)",5,123994805,123997399,2595,1,"29816","ENSMUST00000166258.1",-2358
"3361","chr5",124007011,124007348,338,"*","H33K36M_ATAC_peak_13012",80,".","Intron (ENSMUST00000040967.8/330192, intron 3 of 3)",5,124006136,124011713,5578,2,"330192","ENSMUST00000199306.1",4365
"3362","chr5",124046992,124047302,311,"*","H33K36M_ATAC_peak_13013",149,".","Intron (ENSMUST00000196486.1/ENSMUST00000196486.1, intron 3 of 4)",5,124004641,124032270,27630,2,"330192","ENSMUST00000040967.8",-14722
"3363","chr5",124506750,124507125,376,"*","H33K36M_ATAC_peak_13018",149,".","Intron (ENSMUST00000062153.11/75695, intron 4 of 6)",5,124493537,124503971,10435,2,"75695","ENSMUST00000200202.1",-2779
"3364","chr5",124814850,124815202,353,"*","H33K36M_ATAC_peak_13022",116,".","Intron (ENSMUST00000141137.6/56087, intron 57 of 77)",5,124805338,124834125,28788,1,"56087","ENSMUST00000196708.1",9512
"3365","chr5",125080764,125081026,263,"*","H33K36M_ATAC_peak_13024",61,".","Intron (ENSMUST00000111402.8/20602, intron 13 of 47)",5,125050940,125058411,7472,2,"20602","ENSMUST00000199561.1",-22353
"3366","chr5",125081261,125081459,199,"*","H33K36M_ATAC_peak_13025",60,".","Intron (ENSMUST00000111402.8/20602, intron 12 of 47)",5,125050940,125058411,7472,2,"20602","ENSMUST00000199561.1",-22850
"3367","chr5",125088072,125088436,365,"*","H33K36M_ATAC_peak_13026",179,".","Intron (ENSMUST00000198978.1/ENSMUST00000198978.1, intron 1 of 1)",5,125050940,125058411,7472,2,"20602","ENSMUST00000199561.1",-29661
