"","seqnames","start","end","width","strand","V4","V5","V6","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS"
"6912","chr7",143600015,143600312,298,"*","H33K36M_ATAC_peak_15307",133,".","Promoter",7,143557230,143600090,42861,2,"27267","ENSMUST00000010899.13",0
"6913","chr7",143685775,143686049,275,"*","H33K36M_ATAC_peak_15308",121,".","Promoter",7,143665809,143685872,20064,2,"79201","ENSMUST00000035742.13",0
"6914","chr7",143740255,143740547,293,"*","H33K36M_ATAC_peak_15309",85,".","Promoter",7,143688762,143740341,51580,2,"79196","ENSMUST00000119499.7",0
"6915","chr7",143822741,143823123,383,"*","H33K36M_ATAC_peak_15311",85,".","Promoter",7,143795584,143822841,27258,2,"78914","ENSMUST00000033415.14",0
"6916","chr7",143829606,143829804,199,"*","H33K36M_ATAC_peak_15312",40,".","Promoter",7,143829626,143848410,18785,1,"13360","ENSMUST00000124340.7",0
"6917","chr7",143830015,143830281,267,"*","H33K36M_ATAC_peak_15313",105,".","Promoter",7,143830077,143848410,18334,1,"13360","ENSMUST00000141916.7",0
"6918","chr7",144581592,144582130,539,"*","H33K36M_ATAC_peak_15314",121,".","Promoter",7,144577318,144582463,5146,2,"14082","ENSMUST00000033394.7",333
"6919","chr7",144914949,144915147,199,"*","H33K36M_ATAC_peak_15315",70,".","Promoter",7,144915100,144930748,15649,1,"72284","ENSMUST00000128057.7",0
"6920","chr7",145283846,145284076,231,"*","H33K36M_ATAC_peak_15321",75,".","Promoter",7,145186524,145283931,97408,2,"233979","ENSMUST00000208328.1",0
"6921","chr7",145300412,145300626,215,"*","H33K36M_ATAC_peak_15322",67,".","Promoter",7,145300828,145309557,8730,1,"211577","ENSMUST00000033386.11",-202
"6922","chr8",3279453,3279721,269,"*","H33K36M_ATAC_peak_15325",117,".","Promoter",8,3150922,3279617,128696,2,"16337","ENSMUST00000091291.4",0
"6923","chr8",3392876,3393112,237,"*","H33K36M_ATAC_peak_15326",97,".","Promoter",8,3393006,3450640,57635,1,"102098","ENSMUST00000131773.7",0
"6924","chr8",3467530,3467837,308,"*","H33K36M_ATAC_peak_15330",118,".","Promoter",8,3457105,3467680,10576,2,"69129","ENSMUST00000004686.12",0
"6925","chr8",3516728,3516992,265,"*","H33K36M_ATAC_peak_15331",62,".","Promoter",8,3516863,3540370,23508,1,"50767","ENSMUST00000208851.1",0
"6926","chr8",3621291,3621640,350,"*","H33K36M_ATAC_peak_15332",275,".","Promoter",8,3621548,3625606,4059,1,"100503890","ENSMUST00000208950.1",0
"6927","chr8",3672257,3672460,204,"*","H33K36M_ATAC_peak_15333",57,".","Promoter",8,3671188,3672362,1175,2,"100503924","ENSMUST00000159364.2",0
"6928","chr8",4165849,4166625,777,"*","H33K36M_ATAC_peak_15337",621,".","Promoter",8,4166567,4186880,20314,1,"213027","ENSMUST00000177499.7",0
"6929","chr8",4226813,4227031,219,"*","H33K36M_ATAC_peak_15338",85,".","Promoter",8,4226827,4237470,10644,1,"72267","ENSMUST00000053035.6",0
"6930","chr8",4238582,4239137,556,"*","H33K36M_ATAC_peak_15339",173,".","Promoter",8,4238740,4247896,9157,1,"26400","ENSMUST00000110998.8",0
"6931","chr8",4259172,4259499,328,"*","H33K36M_ATAC_peak_15340",138,".","Promoter",8,4257660,4259274,1615,2,"330695","ENSMUST00000053252.8",0
"6932","chr8",4275815,4276308,494,"*","H33K36M_ATAC_peak_15341",99,".","Promoter",8,4259731,4275885,16155,2,"21856","ENSMUST00000149827.7",0
"6933","chr8",4325006,4325598,593,"*","H33K36M_ATAC_peak_15345",176,".","Promoter",8,4285382,4325413,40032,2,"15568","ENSMUST00000098950.5",0
"6934","chr8",4492899,4493518,620,"*","H33K36M_ATAC_peak_15346",90,".","Promoter",8,4493026,4518641,25616,1,"67260","ENSMUST00000177010.9",0
"6935","chr8",4612942,4613319,378,"*","H33K36M_ATAC_peak_15347",550,".","Promoter",8,4613167,4630231,17065,1,"233987","ENSMUST00000202692.4",0
"6936","chr8",4779414,4779794,381,"*","H33K36M_ATAC_peak_15349",251,".","Promoter",8,4735976,4779554,43579,2,"20419","ENSMUST00000022945.8",0
"6937","chr8",8661136,8661625,490,"*","H33K36M_ATAC_peak_15356",169,".","Promoter",8,8617434,8661242,43809,2,"13642","ENSMUST00000001319.14",0
"6938","chr8",8690423,8690687,265,"*","H33K36M_ATAC_peak_15357",135,".","Promoter",8,8665075,8690521,25447,2,"234023","ENSMUST00000048545.9",0
"6939","chr8",9976179,9976631,453,"*","H33K36M_ATAC_peak_15360",250,".","Promoter",8,9969049,9976299,7251,2,"319583","ENSMUST00000095476.5",0
"6940","chr8",11008833,11009162,330,"*","H33K36M_ATAC_peak_15367",73,".","Promoter",8,10984681,11008458,23778,2,"384783","ENSMUST00000040514.7",-375
"6941","chr8",11312738,11312968,231,"*","H33K36M_ATAC_peak_15373",76,".","Promoter",8,11198423,11312826,114404,2,"12826","ENSMUST00000033898.9",0
"6942","chr8",11497364,11497693,330,"*","H33K36M_ATAC_peak_15378",170,".","Promoter",8,11497506,11513287,15782,1,"69225","ENSMUST00000177955.7",0
"6943","chr8",11555742,11556171,430,"*","H33K36M_ATAC_peak_15379",110,".","Promoter",8,11556063,11563250,7188,1,"26356","ENSMUST00000210740.1",0
"6944","chr8",11557905,11558459,555,"*","H33K36M_ATAC_peak_15380",172,".","Promoter",8,11558196,11563249,5054,1,"26356","ENSMUST00000210041.1",0
"6945","chr8",11635708,11636098,391,"*","H33K36M_ATAC_peak_15381",135,".","Promoter",8,11611583,11635754,24172,2,"102334","ENSMUST00000210530.1",0
"6946","chr8",11758164,11758460,297,"*","H33K36M_ATAC_peak_15382",84,".","Promoter",8,11758317,11786215,27899,1,"54126","ENSMUST00000209686.1",0
"6947","chr8",12672105,12672558,454,"*","H33K36M_ATAC_peak_15384",120,".","Promoter",8,12614277,12672248,57972,2,"259279","ENSMUST00000000776.14",0
"6948","chr8",12984090,12984288,199,"*","H33K36M_ATAC_peak_15390",85,".","Promoter",8,12984276,13017468,33193,1,"17207","ENSMUST00000110873.9",0
"6949","chr8",13105384,13105775,392,"*","H33K36M_ATAC_peak_15392",148,".","Promoter",8,13077189,13105459,28271,2,"234069","ENSMUST00000164416.7",0
"6950","chr8",13677485,13677890,406,"*","H33K36M_ATAC_peak_15396",216,".","Promoter",8,13566948,13677603,110656,2,"19414","ENSMUST00000117551.3",0
"6951","chr8",13785367,13785699,333,"*","H33K36M_ATAC_peak_15398",138,".","Promoter",8,13785615,13799193,13579,1,"67031","ENSMUST00000043767.8",0
"6952","chr8",13785898,13786106,209,"*","H33K36M_ATAC_peak_15399",55,".","Promoter",8,13785645,13787037,1393,1,"67031","ENSMUST00000211643.1",253
"6953","chr8",13890184,13890409,226,"*","H33K36M_ATAC_peak_15400",67,".","Promoter",8,13884794,13890268,5475,2,"66423","ENSMUST00000033839.8",0
"6954","chr8",13907596,13907858,263,"*","H33K36M_ATAC_peak_15401",66,".","Promoter",8,13907803,13940521,32719,1,"66822","ENSMUST00000209913.1",0
"6955","chr8",14090162,14090619,458,"*","H33K36M_ATAC_peak_15402",315,".","Promoter",8,14027561,14090301,62741,2,"234086","ENSMUST00000110813.4",0
"6956","chr8",14880154,14880527,374,"*","H33K36M_ATAC_peak_15404",142,".","Promoter",8,14881335,14894716,13382,1,"26889","ENSMUST00000132001.1",-808
"6957","chr8",14888432,14889079,648,"*","H33K36M_ATAC_peak_15405",155,".","Promoter",8,14889004,14894786,5783,1,"26889","ENSMUST00000133578.1",0
"6958","chr8",18594971,18595178,208,"*","H33K36M_ATAC_peak_15419",81,".","Promoter",8,18595131,18803189,208059,1,"244329","ENSMUST00000039412.14",0
"6959","chr8",18699142,18699433,292,"*","H33K36M_ATAC_peak_15423",172,".","Promoter",8,18692087,18699547,7461,2,"11601","ENSMUST00000170200.1",114
"6960","chr8",18846079,18846645,567,"*","H33K36M_ATAC_peak_15427",304,".","Promoter",8,18846277,18891361,45085,1,"52123","ENSMUST00000149565.7",0
"6961","chr8",20297312,20297793,482,"*","H33K36M_ATAC_peak_15436",477,".","Promoter",8,20268286,20297432,29147,2,"547150","ENSMUST00000153748.1",0
"6962","chr8",20424628,20425079,452,"*","H33K36M_ATAC_peak_15439",430,".","Promoter",8,20385782,20424814,39033,2,"381598","ENSMUST00000140111.7",0
"6963","chr8",22060456,22060861,406,"*","H33K36M_ATAC_peak_15443",510,".","Promoter",8,22060721,22071627,10907,1,"207958","ENSMUST00000072572.12",0
"6964","chr8",22166200,22166727,528,"*","H33K36M_ATAC_peak_15444",95,".","Promoter",8,22128283,22166412,38130,2,"23954","ENSMUST00000033865.15",0
"6965","chr8",22185719,22185950,232,"*","H33K36M_ATAC_peak_15445",89,".","Promoter",8,22168160,22185819,17660,2,"80986","ENSMUST00000046916.8",0
"6966","chr8",22192731,22193301,571,"*","H33K36M_ATAC_peak_15446",95,".","Promoter",8,22192809,22220843,28035,1,"70160","ENSMUST00000033866.8",0
"6967","chr8",22398181,22398656,476,"*","H33K36M_ATAC_peak_15447",45,".","Promoter",8,22375551,22398597,23047,2,"18408","ENSMUST00000033871.7",0
"6968","chr8",22411143,22411514,372,"*","H33K36M_ATAC_peak_15448",91,".","Promoter",8,22411361,22429665,18305,1,"57312","ENSMUST00000033934.4",0
"6969","chr8",22593867,22594154,288,"*","H33K36M_ATAC_peak_15449",74,".","Promoter",8,22577075,22593813,16739,2,"22335","ENSMUST00000179233.1",-54
"6970","chr8",22706462,22706686,225,"*","H33K36M_ATAC_peak_15450",112,".","Promoter",8,22659212,22706578,47367,2,"16150","ENSMUST00000033939.12",0
"6971","chr8",22757606,22757804,199,"*","H33K36M_ATAC_peak_15451",51,".","Promoter",8,22757727,22776195,18469,1,"18791","ENSMUST00000210960.1",0
"6972","chr8",22805491,22805933,443,"*","H33K36M_ATAC_peak_15453",206,".","Promoter",8,22787354,22805604,18251,2,"64933","ENSMUST00000163739.2",0
"6973","chr8",23095498,23095716,219,"*","H33K36M_ATAC_peak_15456",70,".","Promoter",8,23096101,23123638,27538,1,"11733","ENSMUST00000152511.1",-385
"6974","chr8",23208310,23208598,289,"*","H33K36M_ATAC_peak_15457",153,".","Promoter",8,23171265,23208346,37082,2,"102247","ENSMUST00000167004.2",0
"6975","chr8",23237599,23237975,377,"*","H33K36M_ATAC_peak_15458",289,".","Promoter",8,23226616,23237659,11044,2,"109145","ENSMUST00000033950.6",0
"6976","chr8",23256137,23256350,214,"*","H33K36M_ATAC_peak_15459",53,".","Promoter",8,23241353,23257021,15669,2,"57437","ENSMUST00000121783.6",671
"6977","chr8",23257106,23257321,216,"*","H33K36M_ATAC_peak_15460",62,".","Promoter",8,23241346,23257074,15729,2,"57437","ENSMUST00000051094.8",-32
"6978","chr8",24554565,24554846,282,"*","H33K36M_ATAC_peak_15462",59,".","Promoter",8,24531892,24554597,22706,2,"209176","ENSMUST00000140417.8",0
"6979","chr8",25016953,25017347,395,"*","H33K36M_ATAC_peak_15465",264,".","Promoter",8,25017211,25023260,6050,1,"69742","ENSMUST00000033961.6",0
"6980","chr8",25201467,25201717,251,"*","H33K36M_ATAC_peak_15469",88,".","Promoter",8,25154552,25201542,46991,2,"320165","ENSMUST00000084030.5",0
"6981","chr8",25518615,25518860,246,"*","H33K36M_ATAC_peak_15476",120,".","Promoter",8,25518759,25575718,56960,1,"14182","ENSMUST00000084027.12",0
"6982","chr8",25596884,25597219,336,"*","H33K36M_ATAC_peak_15478",50,".","Promoter",8,25593839,25597019,3181,2,"270035","ENSMUST00000210914.1",0
"6983","chr8",25597424,25597707,284,"*","H33K36M_ATAC_peak_15479",166,".","Promoter",8,25578490,25597513,19024,2,"270035","ENSMUST00000079160.7",0
"6984","chr8",25601377,25601648,272,"*","H33K36M_ATAC_peak_15480",58,".","Promoter",8,25601601,25677214,75614,1,"234135","ENSMUST00000155861.7",0
"6985","chr8",25720234,25720457,224,"*","H33K36M_ATAC_peak_15481",91,".","Promoter",8,25720338,25724883,4546,1,"71910","ENSMUST00000139120.8",0
"6986","chr8",25754129,25754654,526,"*","H33K36M_ATAC_peak_15482",128,".","Promoter",8,25754480,25769704,15225,1,"100503003","ENSMUST00000167899.2",0
"6987","chr8",25785103,25785430,328,"*","H33K36M_ATAC_peak_15483",176,".","Promoter",8,25785288,25803975,18688,1,"67207","ENSMUST00000038421.7",0
"6988","chr8",25840708,25841059,352,"*","H33K36M_ATAC_peak_15484",106,".","Promoter",8,25815996,25840787,24792,2,"23808","ENSMUST00000068892.14",0
"6989","chr8",25976548,25976947,400,"*","H33K36M_ATAC_peak_15485",170,".","Promoter",8,25944453,25976753,32301,2,"52120","ENSMUST00000037609.7",0
"6990","chr8",25994032,25994337,306,"*","H33K36M_ATAC_peak_15486",49,".","Promoter",8,25980604,25994133,13530,2,"74653","ENSMUST00000061850.4",0
"6991","chr8",25994406,25994604,199,"*","H33K36M_ATAC_peak_15487",29,".","Promoter",8,25980604,25994133,13530,2,"74653","ENSMUST00000061850.4",-273
"6992","chr8",26015161,26015396,236,"*","H33K36M_ATAC_peak_15488",95,".","Promoter",8,25998722,26015650,16929,2,"14272","ENSMUST00000016138.10",254
"6993","chr8",26119171,26119651,481,"*","H33K36M_ATAC_peak_15489",77,".","Promoter",8,26021421,26119224,97804,2,"320191","ENSMUST00000037182.13",0
"6994","chr8",26157997,26158299,303,"*","H33K36M_ATAC_peak_15490",107,".","Promoter",8,26158141,26164151,6011,1,"73754","ENSMUST00000036807.12",0
"6995","chr8",26158597,26158953,357,"*","H33K36M_ATAC_peak_15491",55,".","Promoter",8,26158793,26160812,2020,1,"73754","ENSMUST00000209926.1",0
"6996","chr8",26976565,26977141,577,"*","H33K36M_ATAC_peak_15496",75,".","Promoter",8,26977325,26978672,1348,1,"353310","ENSMUST00000209610.1",-184
"6997","chr8",26978019,26978221,203,"*","H33K36M_ATAC_peak_15497",83,".","Promoter",8,26978185,26978692,508,1,"353310","ENSMUST00000209411.1",0
"6998","chr8",27023627,27023926,300,"*","H33K36M_ATAC_peak_15498",52,".","Promoter",8,27023799,27040328,16530,1,"244373","ENSMUST00000033873.8",0
"6999","chr8",27042375,27043020,646,"*","H33K36M_ATAC_peak_15499",177,".","Promoter",8,27042555,27056132,13578,1,"114863","ENSMUST00000033875.9",0
"7000","chr8",27128641,27128863,223,"*","H33K36M_ATAC_peak_15501",59,".","Promoter",8,27123364,27128680,5317,2,"66653","ENSMUST00000033877.5",0
"7001","chr8",27260041,27260378,338,"*","H33K36M_ATAC_peak_15502",85,".","Promoter",8,27260329,27276674,16346,1,"13685","ENSMUST00000033880.6",0
"7002","chr8",27261028,27261544,517,"*","H33K36M_ATAC_peak_15503",184,".","Promoter",8,27260329,27276674,16346,1,"13685","ENSMUST00000033880.6",699
"7003","chr8",31111518,31111904,387,"*","H33K36M_ATAC_peak_15508",311,".","Promoter",8,31111820,31131482,19663,1,"68867","ENSMUST00000046941.7",0
"7004","chr8",31149696,31150045,350,"*","H33K36M_ATAC_peak_15509",299,".","Promoter",8,31149864,31149967,104,2,"100217422","ENSMUST00000157627.1",0
"7005","chr8",31168599,31168969,371,"*","H33K36M_ATAC_peak_15510",183,".","Promoter",8,31159463,31168764,9302,2,"67920","ENSMUST00000033983.5",0
"7006","chr8",31187043,31187645,603,"*","H33K36M_ATAC_peak_15511",82,".","Promoter",8,31187331,31261483,74153,1,"171167","ENSMUST00000066173.11",0
"7007","chr8",32009545,32009811,267,"*","H33K36M_ATAC_peak_15517",138,".","Promoter",8,31837168,32009541,172374,2,"211323","ENSMUST00000238826.1",-4
"7008","chr8",32293125,32293460,336,"*","H33K36M_ATAC_peak_15518",221,".","Promoter",8,31849311,32292913,443603,2,"211323","ENSMUST00000238824.1",-212
"7009","chr8",33385374,33385714,341,"*","H33K36M_ATAC_peak_15522",249,".","Promoter",8,33234384,33385527,151144,2,"22427","ENSMUST00000033991.12",0
"7010","chr8",33599375,33599721,347,"*","H33K36M_ATAC_peak_15523",137,".","Promoter",8,33599625,33619441,19817,1,"19053","ENSMUST00000009774.10",0
"7011","chr8",33641517,33642125,609,"*","H33K36M_ATAC_peak_15524",99,".","Promoter",8,33619586,33641967,22382,2,"108159","ENSMUST00000095349.5",0
"7012","chr8",33731668,33732098,431,"*","H33K36M_ATAC_peak_15527",214,".","Promoter",8,33731833,33777164,45332,1,"68153","ENSMUST00000170705.7",0
"7013","chr8",34108432,34108723,292,"*","H33K36M_ATAC_peak_15531",109,".","Promoter",8,34090563,34108536,17974,2,"22428","ENSMUST00000117243.7",0
"7014","chr8",34154341,34154708,368,"*","H33K36M_ATAC_peak_15532",198,".","Promoter",8,34154575,34155413,839,1,"67887","ENSMUST00000209470.1",0
"7015","chr8",34965573,34965890,318,"*","H33K36M_ATAC_peak_15539",262,".","Promoter",8,34826460,34965690,139231,2,"21951","ENSMUST00000033929.5",0
"7016","chr8",35495413,35495625,213,"*","H33K36M_ATAC_peak_15542",67,".","Promoter",8,35465253,35495533,30281,2,"67276","ENSMUST00000033927.7",0
"7017","chr8",35587657,35588072,416,"*","H33K36M_ATAC_peak_15544",55,".","Promoter",8,35587798,35679449,91652,1,"52065","ENSMUST00000037666.5",0
"7018","chr8",36155486,36155684,199,"*","H33K36M_ATAC_peak_15546",42,".","Promoter",8,36156010,36161034,5025,1,"330738","ENSMUST00000209819.1",-326
"7019","chr8",36249413,36249636,224,"*","H33K36M_ATAC_peak_15547",49,".","Promoter",8,36216064,36249516,33453,2,"244421","ENSMUST00000065297.5",0
"7020","chr8",36613799,36614085,287,"*","H33K36M_ATAC_peak_15550",115,".","Promoter",8,36567751,36613943,46193,2,"50768","ENSMUST00000033923.13",0
"7021","chr8",36993425,36993666,242,"*","H33K36M_ATAC_peak_15553",114,".","Promoter",8,36993604,36995533,1930,1,"621080","ENSMUST00000098825.4",0
"7022","chr8",38661441,38661650,210,"*","H33K36M_ATAC_peak_15554",93,".","Promoter",8,37522298,38661508,1139211,2,"244431","ENSMUST00000135764.7",0
"7023","chr8",39005741,39006454,714,"*","H33K36M_ATAC_peak_15555",336,".","Promoter",8,39005845,39165114,159270,1,"80286","ENSMUST00000209440.1",0
"7024","chr8",40307629,40308044,416,"*","H33K36M_ATAC_peak_15561",94,".","Promoter",8,40307875,40307929,55,2,"102466237","ENSMUST00000183849.1",0
"7025","chr8",40423595,40423920,326,"*","H33K36M_ATAC_peak_15563",133,".","Promoter",8,40423815,40485725,61911,1,"70546","ENSMUST00000049389.10",0
"7026","chr8",40511717,40511926,210,"*","H33K36M_ATAC_peak_15564",61,".","Promoter",8,40492540,40511754,19215,2,"18983","ENSMUST00000034012.9",0
"7027","chr8",40512023,40512298,276,"*","H33K36M_ATAC_peak_15565",51,".","Promoter",8,40511868,40544041,32174,1,"52348","ENSMUST00000238339.1",155
"7028","chr8",40861548,40861782,235,"*","H33K36M_ATAC_peak_15568",30,".","Promoter",8,40862396,40918056,55661,1,"11988","ENSMUST00000098816.9",-614
"7029","chr8",41115214,41115414,201,"*","H33K36M_ATAC_peak_15570",53,".","Promoter",8,40990918,41114667,123750,2,"102103","ENSMUST00000118835.7",-547
"7030","chr8",41239276,41239835,560,"*","H33K36M_ATAC_peak_15573",153,".","Promoter",8,41239752,41275094,35343,1,"18536","ENSMUST00000211090.1",0
"7031","chr8",41374534,41375144,611,"*","H33K36M_ATAC_peak_15574",401,".","Promoter",8,41340197,41374773,34577,2,"11886","ENSMUST00000034000.14",0
"7032","chr8",41416775,41417193,419,"*","H33K36M_ATAC_peak_15576",59,".","Promoter",8,41397459,41417074,19616,2,"14300","ENSMUST00000033999.7",0
"7033","chr8",44935044,44935407,364,"*","H33K36M_ATAC_peak_15583",113,".","Promoter",8,44935447,45052257,116811,1,"14107","ENSMUST00000191428.6",-40
"7034","chr8",44935821,44936093,273,"*","H33K36M_ATAC_peak_15584",112,".","Promoter",8,44935447,45052257,116811,1,"14107","ENSMUST00000191428.6",374
"7035","chr8",45068883,45069127,245,"*","H33K36M_ATAC_peak_15590",120,".","Promoter",8,45069137,45088506,19370,1,"17773","ENSMUST00000067984.8",-10
"7036","chr8",45333139,45333345,207,"*","H33K36M_ATAC_peak_15592",65,".","Promoter",8,45304944,45333216,28273,2,"102294","ENSMUST00000095328.5",0
"7037","chr8",45410177,45410440,264,"*","H33K36M_ATAC_peak_15593",74,".","Promoter",8,45395878,45410380,14503,2,"142980","ENSMUST00000209772.1",0
"7038","chr8",45975092,45975648,557,"*","H33K36M_ATAC_peak_15598",252,".","Promoter",8,45975528,45996958,21431,1,"192169","ENSMUST00000034051.6",0
"7039","chr8",45999683,46000203,521,"*","H33K36M_ATAC_peak_15599",220,".","Promoter",8,45996902,45999867,2966,2,"654824","ENSMUST00000053558.9",0
"7040","chr8",46163433,46163707,275,"*","H33K36M_ATAC_peak_15600",68,".","Promoter",8,46163651,46195590,31940,1,"66756","ENSMUST00000034048.12",0
"7041","chr8",46210854,46211236,383,"*","H33K36M_ATAC_peak_15601",114,".","Promoter",8,46207970,46211030,3061,2,"11739","ENSMUST00000155986.1",0
"7042","chr8",46293776,46294011,236,"*","H33K36M_ATAC_peak_15603",75,".","Promoter",8,46292050,46293989,1940,2,"234219","ENSMUST00000210652.1",0
"7043","chr8",46470600,46471107,508,"*","H33K36M_ATAC_peak_15605",105,".","Promoter",8,46471037,46536051,65015,1,"14081","ENSMUST00000034046.12",0
