"","seqnames","start","end","width","strand","V4","V5","V6","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS"
"3482","chr6",98797340,98797744,405,"*","H33K36M_ATAC_peak_13814",80,".","Distal Intergenic",6,98930171,98935545,5375,2,"108655","ENSMUST00000175880.1",137801
"3483","chr6",100159193,100159446,254,"*","H33K36M_ATAC_peak_13828",43,".","Distal Intergenic",6,100232011,100233131,1121,2,"56353","ENSMUST00000203410.1",73685
"3484","chr6",100170914,100171112,199,"*","H33K36M_ATAC_peak_13829",44,".","Distal Intergenic",6,100232011,100233131,1121,2,"56353","ENSMUST00000203410.1",62019
"3485","chr6",100195884,100196278,395,"*","H33K36M_ATAC_peak_13830",72,".","Distal Intergenic",6,100232011,100233131,1121,2,"56353","ENSMUST00000203410.1",36853
"3486","chr6",100218506,100218881,376,"*","H33K36M_ATAC_peak_13831",237,".","Distal Intergenic",6,100232011,100233131,1121,2,"56353","ENSMUST00000203410.1",14250
"3487","chr6",100314328,100314526,199,"*","H33K36M_ATAC_peak_13832",32,".","Distal Intergenic",6,100228565,100287485,58921,2,"56353","ENSMUST00000101118.3",-26843
"3488","chr6",100495135,100495463,329,"*","H33K36M_ATAC_peak_13833",91,".","Distal Intergenic",6,100527400,100533426,6027,1,"73395","ENSMUST00000187986.1",-31937
"3489","chr6",100503442,100503707,266,"*","H33K36M_ATAC_peak_13834",76,".","Distal Intergenic",6,100527400,100533426,6027,1,"73395","ENSMUST00000187986.1",-23693
"3490","chr6",101556016,101556312,297,"*","H33K36M_ATAC_peak_13844",68,".","Distal Intergenic",6,101149609,101377897,228289,2,"55983","ENSMUST00000075994.10",-178119
"3491","chr6",101737540,101737738,199,"*","H33K36M_ATAC_peak_13845",47,".","Distal Intergenic",6,101774249,101801982,27734,1,"207157","ENSMUST00000204837.2",-36511
"3492","chr6",104286922,104287120,199,"*","H33K36M_ATAC_peak_13849",57,".","Distal Intergenic",6,104492790,104642949,150160,1,"53870","ENSMUST00000161446.1",-205670
"3493","chr6",107319749,107319947,199,"*","H33K36M_ATAC_peak_13856",44,".","Distal Intergenic",6,107529768,107570214,40447,1,"16979","ENSMUST00000049285.9",-209821
"3494","chr6",107977562,107977780,219,"*","H33K36M_ATAC_peak_13857",44,".","Distal Intergenic",6,108065045,108077122,12078,1,"74729","ENSMUST00000049246.6",-87265
"3495","chr6",108569693,108569967,275,"*","H33K36M_ATAC_peak_13866",78,".","Distal Intergenic",6,108610333,108613995,3663,2,"75394","ENSMUST00000204759.1",44028
"3496","chr6",108570360,108570692,333,"*","H33K36M_ATAC_peak_13867",166,".","Distal Intergenic",6,108610333,108613995,3663,2,"75394","ENSMUST00000204759.1",43303
"3497","chr6",108668253,108668765,513,"*","H33K36M_ATAC_peak_13870",265,".","Distal Intergenic",6,108577039,108660934,83896,2,"75394","ENSMUST00000137478.3",-7319
"3498","chr6",108677796,108678117,322,"*","H33K36M_ATAC_peak_13871",122,".","Distal Intergenic",6,108577039,108660934,83896,2,"75394","ENSMUST00000137478.3",-16862
"3499","chr6",108688456,108688670,215,"*","H33K36M_ATAC_peak_13872",41,".","Distal Intergenic",6,108577039,108660934,83896,2,"75394","ENSMUST00000137478.3",-27522
"3500","chr6",108704396,108704746,351,"*","H33K36M_ATAC_peak_13873",71,".","Distal Intergenic",6,108577039,108660934,83896,2,"75394","ENSMUST00000137478.3",-43462
"3501","chr6",108709529,108710262,734,"*","H33K36M_ATAC_peak_13874",123,".","Distal Intergenic",6,108577039,108660934,83896,2,"75394","ENSMUST00000137478.3",-48595
"3502","chr6",108723195,108723596,402,"*","H33K36M_ATAC_peak_13875",114,".","Distal Intergenic",6,108783099,108825278,42180,1,"67166","ENSMUST00000032196.8",-59503
"3503","chr6",108963305,108963503,199,"*","H33K36M_ATAC_peak_13880",68,".","Distal Intergenic",6,108852391,108855525,3135,1,"192193","ENSMUST00000203302.1",110914
"3504","chr6",109176968,109177168,201,"*","H33K36M_ATAC_peak_13881",71,".","Distal Intergenic",6,108852391,108855525,3135,1,"192193","ENSMUST00000203302.1",324577
"3505","chr6",109874671,109874958,288,"*","H33K36M_ATAC_peak_13882",79,".","Distal Intergenic",6,110645581,111497090,851510,1,"108073","ENSMUST00000174018.7",-770623
"3506","chr6",111733964,111734330,367,"*","H33K36M_ATAC_peak_13883",202,".","Distal Intergenic",6,111495744,111502284,6541,1,"108073","ENSMUST00000174310.1",238220
"3507","chr6",112091194,112091448,255,"*","H33K36M_ATAC_peak_13884",107,".","Distal Intergenic",6,112210708,112212519,1812,1,"67336","ENSMUST00000186102.1",-119260
"3508","chr6",112570571,112570769,199,"*","H33K36M_ATAC_peak_13887",59,".","Distal Intergenic",6,112473683,112489943,16261,2,"18430","ENSMUST00000053306.7",-80628
"3509","chr6",113024816,113025270,455,"*","H33K36M_ATAC_peak_13895",65,".","Distal Intergenic",6,113046225,113068273,22049,1,"14911","ENSMUST00000032398.14",-20955
"3510","chr6",115284198,115284408,211,"*","H33K36M_ATAC_peak_13917",79,".","Distal Intergenic",6,115252995,115278709,25715,1,"20965","ENSMUST00000204726.1",31203
"3511","chr6",115317063,115317268,206,"*","H33K36M_ATAC_peak_13918",44,".","Distal Intergenic",6,115360951,115490399,129449,1,"19016","ENSMUST00000171644.7",-43683
"3512","chr6",117437538,117438019,482,"*","H33K36M_ATAC_peak_13929",82,".","Distal Intergenic",6,117495235,117500077,4843,1,"100126203","ENSMUST00000204274.1",-57216
"3513","chr6",117465584,117465867,284,"*","H33K36M_ATAC_peak_13930",68,".","Distal Intergenic",6,117495235,117500077,4843,1,"100126203","ENSMUST00000204274.1",-29368
"3514","chr6",117613903,117614326,424,"*","H33K36M_ATAC_peak_13931",170,".","Distal Intergenic",6,117646694,117717263,70570,2,"72263","ENSMUST00000190546.6",102937
"3515","chr6",117879514,117879967,454,"*","H33K36M_ATAC_peak_13935",53,".","Distal Intergenic",6,117863084,117870734,7651,1,"22685","ENSMUST00000112857.2",16430
"3516","chr6",118259874,118260125,252,"*","H33K36M_ATAC_peak_13939",39,".","Distal Intergenic",6,118246695,118248452,1758,2,"73531","ENSMUST00000204240.1",-11422
"3517","chr6",120927694,120928146,453,"*","H33K36M_ATAC_peak_13964",99,".","Distal Intergenic",6,120934825,120935535,711,2,"194401","ENSMUST00000140854.1",7389
"3518","chr6",121338288,121338492,205,"*","H33K36M_ATAC_peak_13969",68,".","Distal Intergenic",6,121343076,121365372,22297,1,"14411","ENSMUST00000166457.7",-4584
"3519","chr6",121501303,121501558,256,"*","H33K36M_ATAC_peak_13971",105,".","Distal Intergenic",6,121404827,121473678,68852,2,"243621","ENSMUST00000151397.2",-27625
"3520","chr6",122635384,122635630,247,"*","H33K36M_ATAC_peak_13978",81,".","Distal Intergenic",6,122626753,122630272,3520,1,"73708","ENSMUST00000123429.1",8631
"3521","chr6",122689459,122689657,199,"*","H33K36M_ATAC_peak_13979",52,".","Distal Intergenic",6,122707489,122714633,7145,1,"71950","ENSMUST00000112581.7",-17832
"3522","chr6",122689836,122690042,207,"*","H33K36M_ATAC_peak_13980",90,".","Distal Intergenic",6,122707489,122714633,7145,1,"71950","ENSMUST00000112581.7",-17447
"3523","chr6",122720024,122720226,203,"*","H33K36M_ATAC_peak_13981",57,".","Distal Intergenic",6,122707568,122714633,7066,1,"71950","ENSMUST00000012540.4",12456
"3524","chr6",122804561,122804863,303,"*","H33K36M_ATAC_peak_13985",131,".","Distal Intergenic",6,122737085,122801640,64556,2,"20527","ENSMUST00000165884.7",-2921
"3525","chr6",124484925,124485253,329,"*","H33K36M_ATAC_peak_13992",101,".","Distal Intergenic",6,124493113,124510643,17531,1,"232371","ENSMUST00000049124.9",-7860
"3526","chr6",125319064,125319265,202,"*","H33K36M_ATAC_peak_14022",44,".","Distal Intergenic",6,125320659,125344839,24181,1,"20276","ENSMUST00000176655.7",-1394
"3527","chr6",125413301,125413791,491,"*","H33K36M_ATAC_peak_14024",177,".","Distal Intergenic",6,125362660,125380793,18134,2,"213522","ENSMUST00000042647.6",-32508
"3528","chr6",125425278,125425623,346,"*","H33K36M_ATAC_peak_14025",54,".","Distal Intergenic",6,125462116,125463024,909,2,"12527","ENSMUST00000140024.1",37401
"3529","chr6",125433703,125434125,423,"*","H33K36M_ATAC_peak_14026",128,".","Distal Intergenic",6,125462116,125463024,909,2,"12527","ENSMUST00000140024.1",28899
"3530","chr6",125447309,125447507,199,"*","H33K36M_ATAC_peak_14027",53,".","Distal Intergenic",6,125462116,125463024,909,2,"12527","ENSMUST00000140024.1",15517
"3531","chr6",126475677,126475875,199,"*","H33K36M_ATAC_peak_14032",57,".","Distal Intergenic",6,126532551,126535412,2862,2,"16493","ENSMUST00000060972.4",59537
"3532","chr6",126563915,126564118,204,"*","H33K36M_ATAC_peak_14033",57,".","Distal Intergenic",6,126532551,126535412,2862,2,"16493","ENSMUST00000060972.4",-28503
"3533","chr6",126756147,126756345,199,"*","H33K36M_ATAC_peak_14034",54,".","Distal Intergenic",6,126708332,126740674,32343,2,"16494","ENSMUST00000185333.1",-15473
"3534","chr6",127057133,127057598,466,"*","H33K36M_ATAC_peak_14036",59,".","Distal Intergenic",6,127072902,127081408,8507,1,"64654","ENSMUST00000000186.8",-15304
"3535","chr6",127330146,127330578,433,"*","H33K36M_ATAC_peak_14040",191,".","Distal Intergenic",6,127296186,127307967,11782,2,"232386","ENSMUST00000202005.1",-22179
"3536","chr6",127870348,127870628,281,"*","H33K36M_ATAC_peak_14042",91,".","Distal Intergenic",6,127887589,127953977,66389,1,"68498","ENSMUST00000032501.5",-16961
"3537","chr6",128764107,128764584,478,"*","H33K36M_ATAC_peak_14054",311,".","Distal Intergenic",6,128780043,128788486,8444,2,"17059","ENSMUST00000172601.7",23902
"3538","chr6",129313495,129313699,205,"*","H33K36M_ATAC_peak_14066",56,".","Distal Intergenic",6,129322847,129326696,3850,2,"381816","ENSMUST00000203159.1",12997
"3539","chr6",129333864,129334066,203,"*","H33K36M_ATAC_peak_14067",70,".","Distal Intergenic",6,129322164,129331796,9633,2,"381816","ENSMUST00000051283.7",-2068
"3540","chr6",131466942,131467140,199,"*","H33K36M_ATAC_peak_14078",57,".","Distal Intergenic",6,131486400,131491493,5094,1,"102638913","ENSMUST00000159229.2",-19260
"3541","chr6",133206349,133206547,199,"*","H33K36M_ATAC_peak_14080",42,".","Distal Intergenic",6,133292216,133295792,3577,1,"232426","ENSMUST00000048459.7",-85669
"3542","chr6",134277016,134277238,223,"*","H33K36M_ATAC_peak_14086",40,".","Distal Intergenic",6,134247565,134248557,993,1,"14011","ENSMUST00000145869.1",29451
"3543","chr6",134602413,134602904,492,"*","H33K36M_ATAC_peak_14090",105,".","Distal Intergenic",6,134609207,134632488,23282,2,"67729","ENSMUST00000047443.4",29584
"3544","chr6",135026157,135026453,297,"*","H33K36M_ATAC_peak_14099",83,".","Distal Intergenic",6,135019000,135023772,4773,1,"67755","ENSMUST00000155022.2",7157
"3545","chr6",135048943,135049401,459,"*","H33K36M_ATAC_peak_14100",130,".","Distal Intergenic",6,135065651,135084709,19059,1,"232431","ENSMUST00000050104.7",-16250
"3546","chr6",136227411,136227619,209,"*","H33K36M_ATAC_peak_14114",57,".","Distal Intergenic",6,136044196,136173511,129316,2,"14812","ENSMUST00000143943.7",-53900
"3547","chr6",136309527,136309842,316,"*","H33K36M_ATAC_peak_14115",111,".","Distal Intergenic",6,136327539,136329983,2445,1,"668137","ENSMUST00000204530.1",-17697
"3548","chr6",136468435,136468824,390,"*","H33K36M_ATAC_peak_14116",51,".","Distal Intergenic",6,136506167,136566758,60592,1,"54343","ENSMUST00000203988.2",-37343
"3549","chr6",136672576,136672836,261,"*","H33K36M_ATAC_peak_14120",131,".","Distal Intergenic",6,136612070,136661928,49859,2,"66857","ENSMUST00000032336.6",-10648
"3550","chr6",136900416,136900938,523,"*","H33K36M_ATAC_peak_14126",165,".","Distal Intergenic",6,136919664,136922140,2477,2,"69187","ENSMUST00000162755.1",21202
"3551","chr6",137465292,137465641,350,"*","H33K36M_ATAC_peak_14129",170,".","Distal Intergenic",6,137454028,137462622,8595,1,"19277","ENSMUST00000203127.1",11264
"3552","chr6",137688194,137688392,199,"*","H33K36M_ATAC_peak_14134",41,".","Distal Intergenic",6,137517071,137654876,137806,2,"13860","ENSMUST00000132920.7",-33318
"3553","chr6",137690641,137691010,370,"*","H33K36M_ATAC_peak_14135",75,".","Distal Intergenic",6,137517071,137654876,137806,2,"13860","ENSMUST00000132920.7",-35765
"3554","chr6",138801420,138801627,208,"*","H33K36M_ATAC_peak_14140",66,".","Distal Intergenic",6,138657089,138658544,1456,2,"50540","ENSMUST00000054786.5",-142876
"3555","chr6",140147743,140147974,232,"*","H33K36M_ATAC_peak_14142",107,".","Distal Intergenic",6,140041557,140042778,1222,1,"12344","ENSMUST00000043797.5",106186
"3556","chr6",140341913,140342134,222,"*","H33K36M_ATAC_peak_14143",33,".","Distal Intergenic",6,140424054,140597110,173057,1,"109135","ENSMUST00000087622.5",-81920
"3557","chr6",140357912,140358140,229,"*","H33K36M_ATAC_peak_14144",59,".","Distal Intergenic",6,140424054,140597110,173057,1,"109135","ENSMUST00000087622.5",-65914
"3558","chr6",140606534,140606965,432,"*","H33K36M_ATAC_peak_14155",168,".","Distal Intergenic",6,140622663,140655481,32819,1,"11569","ENSMUST00000032359.14",-15698
"3559","chr6",141948500,141948828,329,"*","H33K36M_ATAC_peak_14160",99,".","Distal Intergenic",6,141907853,141946962,39110,2,"28248","ENSMUST00000042119.5",-1538
"3560","chr6",142209595,142209793,199,"*","H33K36M_ATAC_peak_14162",57,".","Distal Intergenic",6,142161048,142208521,47474,2,"28254","ENSMUST00000174455.1",-1074
"3561","chr6",142338941,142339226,286,"*","H33K36M_ATAC_peak_14164",109,".","Distal Intergenic",6,142345654,142363257,17604,1,"232491","ENSMUST00000041852.7",-6428
"3562","chr6",142339656,142339862,207,"*","H33K36M_ATAC_peak_14165",56,".","Distal Intergenic",6,142345654,142363257,17604,1,"232491","ENSMUST00000041852.7",-5792
"3563","chr6",142548463,142548707,245,"*","H33K36M_ATAC_peak_14170",65,".","Distal Intergenic",6,142564839,142571371,6533,2,"16523","ENSMUST00000032374.8",22664
"3564","chr6",144834526,144834839,314,"*","H33K36M_ATAC_peak_14181",142,".","Distal Intergenic",6,143843739,144781977,938239,2,"20678","ENSMUST00000141102.7",-52549
"3565","chr6",144890329,144890567,239,"*","H33K36M_ATAC_peak_14182",42,".","Distal Intergenic",6,143843739,144781977,938239,2,"20678","ENSMUST00000141102.7",-108352
"3566","chr6",145274135,145274443,309,"*","H33K36M_ATAC_peak_14188",95,".","Distal Intergenic",6,145250529,145251849,1321,1,"100039495","ENSMUST00000139612.1",23606
"3567","chr6",145340659,145341066,408,"*","H33K36M_ATAC_peak_14189",139,".","Distal Intergenic",6,145391426,145392166,741,1,"381827","ENSMUST00000148424.1",-50360
"3568","chr6",145713617,145713894,278,"*","H33K36M_ATAC_peak_14191",54,".","Distal Intergenic",6,145746748,145821079,74332,1,"71323","ENSMUST00000111704.7",-32854
"3569","chr6",145725889,145726180,292,"*","H33K36M_ATAC_peak_14192",57,".","Distal Intergenic",6,145746748,145821079,74332,1,"71323","ENSMUST00000111704.7",-20568
"3570","chr6",145866679,145866930,252,"*","H33K36M_ATAC_peak_14194",105,".","Distal Intergenic",6,145858243,145865558,7316,2,"79362","ENSMUST00000032386.10",-1121
"3571","chr6",145977855,145978087,233,"*","H33K36M_ATAC_peak_14196",77,".","Distal Intergenic",6,145953429,145965223,11795,1,"16651","ENSMUST00000111701.1",24426
"3572","chr6",145998691,145999085,395,"*","H33K36M_ATAC_peak_14197",91,".","Distal Intergenic",6,145953429,145965223,11795,1,"16651","ENSMUST00000111701.1",45262
"3573","chr6",146675025,146675521,497,"*","H33K36M_ATAC_peak_14207",195,".","Distal Intergenic",6,146657218,146665403,8186,1,"74925","ENSMUST00000146754.1",17807
"3574","chr6",146702522,146702881,360,"*","H33K36M_ATAC_peak_14208",32,".","Distal Intergenic",6,146724995,146778812,53818,1,"232533","ENSMUST00000001675.13",-22114
"3575","chr6",147752411,147752650,240,"*","H33K36M_ATAC_peak_14220",68,".","Distal Intergenic",6,147694727,147702348,7622,1,"100039727","ENSMUST00000141575.1",57684
"3576","chr6",147760169,147760367,199,"*","H33K36M_ATAC_peak_14221",48,".","Distal Intergenic",6,147694727,147702348,7622,1,"100039727","ENSMUST00000141575.1",65442
"3577","chr6",148961391,148961589,199,"*","H33K36M_ATAC_peak_14229",41,".","Distal Intergenic",6,148921035,148946467,25433,2,"56306","ENSMUST00000054080.14",-14924
"3578","chr6",149193638,149193927,290,"*","H33K36M_ATAC_peak_14233",56,".","Distal Intergenic",6,149157147,149188712,31566,2,"232566","ENSMUST00000111535.7",-4926
"3579","chr6",149221429,149221707,279,"*","H33K36M_ATAC_peak_14234",69,".","Distal Intergenic",6,149157147,149188712,31566,2,"232566","ENSMUST00000111535.7",-32717
"3580","chr6",149260654,149261338,685,"*","H33K36M_ATAC_peak_14235",239,".","Distal Intergenic",6,149309414,149326671,17258,1,"67246","ENSMUST00000130664.7",-48076
"3581","chr7",3275792,3276071,280,"*","H33K36M_ATAC_peak_14238",34,".","Distal Intergenic",7,3289080,3298285,9206,1,"50918","ENSMUST00000203328.2",-13009
"3582","chr7",4972742,4973038,297,"*","H33K36M_ATAC_peak_14270",183,".","Distal Intergenic",7,4967340,4971168,3829,2,"381835","ENSMUST00000133272.1",-1574
"3583","chr7",6127227,6127470,244,"*","H33K36M_ATAC_peak_14278",59,".","Distal Intergenic",7,6142402,6151048,8647,2,"67109","ENSMUST00000207331.1",23578
"3584","chr7",6283622,6284050,429,"*","H33K36M_ATAC_peak_14281",100,".","Distal Intergenic",7,6286579,6307883,21305,1,"384763","ENSMUST00000086327.11",-2529
"3585","chr7",7541534,7541830,297,"*","H33K36M_ATAC_peak_14298",185,".","Distal Intergenic",7,7550967,7566786,15820,2,"624512","ENSMUST00000165921.1",24956
"3586","chr7",8358056,8358331,276,"*","H33K36M_ATAC_peak_14302",172,".","Distal Intergenic",7,8366164,8383333,17170,2,"434113","ENSMUST00000166499.3",25002
"3587","chr7",9065413,9065678,266,"*","H33K36M_ATAC_peak_14303",179,".","Distal Intergenic",7,9073775,9097881,24107,2,"434110","ENSMUST00000108554.5",32203
"3588","chr7",10480965,10481172,208,"*","H33K36M_ATAC_peak_14304",81,".","Distal Intergenic",7,10487229,10495394,8166,2,"22775","ENSMUST00000032551.7",14222
"3589","chr7",13242783,13243044,262,"*","H33K36M_ATAC_peak_14324",77,".","Distal Intergenic",7,13219339,13220289,951,1,"171260","ENSMUST00000053008.4",23444
"3590","chr7",13511571,13511779,209,"*","H33K36M_ATAC_peak_14326",70,".","Distal Intergenic",7,13554864,13571067,16204,2,"77684","ENSMUST00000108526.5",59288
"3591","chr7",14317257,14317465,209,"*","H33K36M_ATAC_peak_14327",70,".","Distal Intergenic",7,14222411,14254870,32460,2,"629219","ENSMUST00000076576.6",-62387
"3592","chr7",16399474,16399672,199,"*","H33K36M_ATAC_peak_14340",57,".","Distal Intergenic",7,16400910,16416973,16064,1,"330474","ENSMUST00000214735.1",-1238
"3593","chr7",16639118,16639426,309,"*","H33K36M_ATAC_peak_14346",59,".","Distal Intergenic",7,16648949,16657476,8528,2,"100038912","ENSMUST00000205380.1",18050
"3594","chr7",16951384,16951582,199,"*","H33K36M_ATAC_peak_14355",56,".","Distal Intergenic",7,16944682,16948828,4147,1,"434128","ENSMUST00000094807.5",6702
"3595","chr7",18749879,18750166,288,"*","H33K36M_ATAC_peak_14359",88,".","Distal Intergenic",7,18718090,18727248,9159,1,"243862","ENSMUST00000208221.1",31789
"3596","chr7",19316843,19317044,202,"*","H33K36M_ATAC_peak_14379",51,".","Distal Intergenic",7,19302696,19310051,7356,2,"14282","ENSMUST00000003640.3",-6792
"3597","chr7",19824314,19824512,199,"*","H33K36M_ATAC_peak_14395",75,".","Distal Intergenic",7,19808462,19822770,14309,2,"12051","ENSMUST00000120537.7",-1544
"3598","chr7",19830824,19831022,199,"*","H33K36M_ATAC_peak_14396",36,".","Distal Intergenic",7,19808462,19822770,14309,2,"12051","ENSMUST00000120537.7",-8054
"3599","chr7",19952835,19953043,209,"*","H33K36M_ATAC_peak_14400",88,".","Distal Intergenic",7,19937305,19950756,13452,2,"70080","ENSMUST00000043440.7",-2079
"3600","chr7",24387335,24387534,200,"*","H33K36M_ATAC_peak_14410",61,".","Distal Intergenic",7,24382170,24384789,2620,1,"16534","ENSMUST00000205881.1",5165
"3601","chr7",24389846,24390116,271,"*","H33K36M_ATAC_peak_14411",119,".","Distal Intergenic",7,24382170,24384789,2620,1,"16534","ENSMUST00000205881.1",7676
"3602","chr7",24459907,24460105,199,"*","H33K36M_ATAC_peak_14413",73,".","Distal Intergenic",7,24462484,24475967,13484,1,"18793","ENSMUST00000002284.10",-2379
